assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
4212	177	Kawasaki Disease	Kawasaki_Disease.yaml	progression	2																					2-4 weeks															Peeling skin, joint pain, possible coronary artery changes				Subacute																		"{""duration"": ""2-4 weeks"", ""notes"": ""Peeling skin, joint pain, possible coronary artery changes"", ""phase"": ""Subacute""}"	{}	"{""duration"": ""2-4 weeks"", ""evidence"": [{""explanation"": ""This reference mentions the subacute phase and coronary artery changes but does not specify the duration of 2-4 weeks or mention peeling skin and joint pain."", ""reference"": ""PMID:28580712"", ""snippet"": ""Kawasaki disease begins as a necrotizing arteritis with neutrophilic infiltrate, followed by subacute/chronic changes and luminal myofibroblastic proliferation that can cause coronary artery stenosis."", ""supports"": ""PARTIAL""}, {""explanation"": ""This reference discusses skin manifestations, which could include peeling, but does not specify the subacute phase duration or joint pain."", ""reference"": ""PMID:33453126"", ""snippet"": ""All children with KD have fever accompanied by clinical signs, with four of the five classic criteria for complete KD being mucocutaneous, thus creating an important role for dermatologists."", ""supports"": ""PARTIAL""}], ""notes"": ""Peeling skin, joint pain, possible coronary artery changes"", ""phase"": ""Subacute""}"
4213	177	Kawasaki Disease	Kawasaki_Disease.yaml	progression	3																					6-8 weeks															Symptoms resolve, but coronary artery abnormalities may persist				Convalescent																		"{""duration"": ""6-8 weeks"", ""notes"": ""Symptoms resolve, but coronary artery abnormalities may persist"", ""phase"": ""Convalescent""}"	{}	"{""duration"": ""6-8 weeks"", ""evidence"": [{""explanation"": ""The literature indicates that Kawasaki disease can lead to coronary artery abnormalities, but it does not specify that the convalescent phase lasts 6-8 weeks. It supports the persistence of coronary artery abnormalities but does not confirm the exact duration of the convalescent phase."", ""reference"": ""PMID:28580712"", ""snippet"": ""Kawasaki disease is an acute febrile arteritis of childhood that can result in coronary artery aneurysms if untreated in the first 10 and ideally 7 days of illness. Kawasaki disease begins as a necrotizing arteritis with neutrophilic infiltrate, followed by subacute/chronic changes and luminal myofibroblastic proliferation that can cause coronary artery stenosis."", ""supports"": ""PARTIAL""}, {""explanation"": ""This reference discusses the importance of early intervention to prevent coronary artery abnormalities but does not provide specific information about the duration of the convalescent phase."", ""reference"": ""PMID:17033807"", ""snippet"": ""Conclusively, the most important predictor of CAA in KD is total duration of fever longer than 8 days. Early identification of IVGG non-responders and active therapeutic intervention for fever in KD cases might decrease the incidence of CAA."", ""supports"": ""PARTIAL""}, {""explanation"": ""This reference does not provide specific information about the duration of the convalescent phase or the persistence of coronary artery abnormalities."", ""reference"": ""PMID:29437127"", ""snippet"": ""Kawasaki Disease."", ""supports"": ""NO_EVIDENCE""}], ""notes"": ""Symptoms resolve, but coronary artery abnormalities may persist"", ""phase"": ""Convalescent""}"
4851	204	Marfan Syndrome	Marfan_Syndrome.yaml	progression	0												Childhood-Adolescence																												Onset																		"{""age_range"": ""Childhood-Adolescence"", ""phase"": ""Onset""}"	{}	"{""age_range"": ""Childhood-Adolescence"", ""evidence"": [{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The reference indicates that Marfan syndrome can manifest from neonatal stages to young adulthood, but it does not explicitly confirm that the onset is limited to childhood-adolescence."", ""reference"": ""PMID:28383843"", ""snippet"": ""The expression of the Marfan syndrome varies from the severe neonatal presentation to the classical manifestations of the child and young adult, but also comprises isolated features."", ""supports"": ""PARTIAL""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This reference discusses early onset Marfan syndrome (eoMFS), which can be diagnosed in early childhood. However, it does not specify that the onset is restricted to childhood-adolescence."", ""reference"": ""PMID:35420547"", ""snippet"": ""Distinct from classical Marfan syndrome in phenotype and morbidity, eoMFS can be diagnosed clinically using an objective scoring system encompassing the typical physical features and cardiac disease manifestations."", ""supports"": ""PARTIAL""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This study indicates that the age of diagnosis ranges widely, from infancy to old age, suggesting that onset is not restricted to childhood-adolescence."", ""reference"": ""PMID:26631233"", ""snippet"": ""We found a median age at diagnose of 19.0 years (range: 0.0-74)."", ""supports"": ""NO_EVIDENCE""}, {""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""This study indicates that mitral annular disjunction (MAD) associated with Marfan syndrome can be detected in children of all ages, but it does not confirm that the onset of Marfan syndrome itself is restricted to childhood-adolescence."", ""reference"": ""PMID:38728377"", ""snippet"": ""MAD was found in children of all ages, increased +0.18 mm/year (95% CI +0.14, +0.22) during a median duration of 5.5 years (IQR 3.1, 7.5 years)."", ""supports"": ""PARTIAL""}], ""phase"": ""Onset""}"
4865	205	Meckel Diverticulum	Meckel_Diverticulum.yaml	progression	0																																				Most cases remain asymptomatic throughout life. Lifetime risk of complications is 4-40%, with complications more common in childhood. 60% of patients present before age 10, with the remainder manifesting in adolescence and adulthood.				Lifetime Risk																		"{""notes"": ""Most cases remain asymptomatic throughout life. Lifetime risk of complications is 4-40%, with complications more common in childhood. 60% of patients present before age 10, with the remainder manifesting in adolescence and adulthood."", ""phase"": ""Lifetime Risk""}"	{}	"{""evidence"": [{""explanation"": ""This describes the natural history and complication rates."", ""reference"": ""PMID:27492813"", ""snippet"": ""Meckel's diverticulum is usually asymptomatic and found incidentally. However, the lifetime risk of complications is 4-40%."", ""supports"": ""SUPPORT""}, {""explanation"": ""This indicates that most cases remain asymptomatic and complications decrease with age."", ""reference"": ""PMID:8506491"", ""snippet"": ""It is generally believed that less than 5% of them become symptomatic, the frequency decreasing with age."", ""supports"": ""SUPPORT""}, {""explanation"": ""This documents the age distribution of symptomatic presentations."", ""reference"": ""PMID:15026601"", ""snippet"": ""Sixty percent of patients come to medical attention before 10 years of age, with the remainder of cases manifesting in adolescence and adulthood."", ""supports"": ""SUPPORT""}], ""notes"": ""Most cases remain asymptomatic throughout life. Lifetime risk of complications is 4-40%, with complications more common in childhood. 60% of patients present before age 10, with the remainder manifesting in adolescence and adulthood."", ""phase"": ""Lifetime Risk""}"
5009	210	Melanoma_in_Congenital_Melanocytic_Nevus	Melanoma_in_Congenital_Melanocytic_Nevus.yaml	progression	0												Childhood-Adulthood																												Onset																		"{""age_range"": ""Childhood-Adulthood"", ""phase"": ""Onset""}"	{}	"{""age_range"": ""Childhood-Adulthood"", ""evidence"": [{""explanation"": ""The abstract discusses the risk of melanoma in congenital melanocytic nevi occurring from childhood to adulthood, supporting the statement."", ""reference"": ""PMID:28785360"", ""snippet"": ""Although not common, the possible malignant transformation remains one of the most important considerations related to them, as the related lifetime risk of melanoma is 4% to 10%."", ""supports"": ""SUPPORT""}], ""phase"": ""Onset""}"
5240	219	Multiple Sclerosis	Multiple_Sclerosis.yaml	progression	0																																				Characterized by periods of neurological symptoms (relapses) followed by periods of partial or complete recovery (remissions).				Relapsing-Remitting																		"{""notes"": ""Characterized by periods of neurological symptoms (relapses) followed by periods of partial or complete recovery (remissions)."", ""phase"": ""Relapsing-Remitting""}"	{}	"{""evidence"": [{""explanation"": ""The abstract clearly states that relapses are a defining feature of relapsing-remitting MS, supporting the statement about periods of neurological symptoms followed by partial or complete recovery."", ""reference"": ""PMID:25997994"", ""snippet"": ""Relapses (episodic exacerbations of neurological signs or symptoms) are a defining feature of relapsing-remitting multiple sclerosis (MS), the most prevalent MS phenotype."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference confirms that the relapsing-remitting type is a major clinical course in MS, aligning with the statement about periods of relapses and remissions."", ""reference"": ""PMID:34006674"", ""snippet"": ""The relapsing-remitting type is a major clinical course in MS."", ""supports"": ""SUPPORT""}, {""explanation"": ""This study highlights cognitive function decline during relapses and subsequent recovery, supporting the characterization of MS by periods of neurological symptoms followed by recovery."", ""reference"": ""PMID:31971066"", ""snippet"": ""Cognitive impairment is common in multiple sclerosis (MS) but its manifestation as acute disease activity is underappreciated... In RG patients, SDMT declined from 55.2 to 44.6 at relapse and recovered to 51.7."", ""supports"": ""SUPPORT""}], ""notes"": ""Characterized by periods of neurological symptoms (relapses) followed by periods of partial or complete recovery (remissions)."", ""phase"": ""Relapsing-Remitting""}"
5241	219	Multiple Sclerosis	Multiple_Sclerosis.yaml	progression	1																																				Following an initial relapsing-remitting phase, there is a progressive worsening of neurological function over time.				Secondary Progressive																		"{""notes"": ""Following an initial relapsing-remitting phase, there is a progressive worsening of neurological function over time."", ""phase"": ""Secondary Progressive""}"	{}	"{""evidence"": [{""explanation"": ""The reference describes secondary progressive MS as a phase that follows an initial relapsing-remitting course and is characterized by progressive worsening of neurological function."", ""reference"": ""PMID:16545751"", ""snippet"": ""The secondary progressive phase of multiple sclerosis (MS), which is characterised by a steady accrual of fixed disability after an initial relapsing remitting course, is not clearly understood."", ""supports"": ""SUPPORT""}, {""explanation"": ""The reference supports the statement by describing the transition from an initial phase with reversible episodes to a phase of continuous and irreversible neurological decline."", ""reference"": ""PMID:20946934"", ""snippet"": ""This transforms into a disease of continuous and irreversible neurological decline by the sixth or seventh decade."", ""supports"": ""SUPPORT""}, {""explanation"": ""The reference supports the statement by describing the progression from relapsing episodes to a phase of progressive neurological decline."", ""reference"": ""PMID:24722325"", ""snippet"": ""The predominant clinical disease course of multiple sclerosis starts with reversible episodes of neurological disability, which transforms into progressive neurological decline."", ""supports"": ""SUPPORT""}], ""notes"": ""Following an initial relapsing-remitting phase, there is a progressive worsening of neurological function over time."", ""phase"": ""Secondary Progressive""}"
5242	219	Multiple Sclerosis	Multiple_Sclerosis.yaml	progression	2																																				A gradual progression of disability from onset without early relapses and remissions.				Primary Progressive																		"{""notes"": ""A gradual progression of disability from onset without early relapses and remissions."", ""phase"": ""Primary Progressive""}"	{}	"{""evidence"": [{""explanation"": ""The statement describes a gradual progression of disability from onset without early relapses and remissions, which aligns with the characteristics of primary progressive MS (PPMS)."", ""reference"": ""PMID:33578205"", ""snippet"": ""Patients with primary progressive multiple sclerosis (PPMS) vary in the rate of disability progression."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference supports the classification of MS into types, including primary progressive MS, which is characterized by a gradual progression of disability from onset without early relapses and remissions."", ""reference"": ""PMID:35977131"", ""snippet"": ""Types of MS include relapsing-remitting (most common), secondary progressive, and primary progressive."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference supports the concept of primary progressive MS, which involves a gradual progression of disability without the early relapses and remissions seen in relapsing-remitting MS."", ""reference"": ""PMID:29157397"", ""snippet"": ""Subclinical activity in radiologically isolated syndrome evolving to primary-progressive MS is mostly indistinguishable from relapsing-remitting MS evolving to secondary-progressive MS."", ""supports"": ""SUPPORT""}], ""notes"": ""A gradual progression of disability from onset without early relapses and remissions."", ""phase"": ""Primary Progressive""}"
5243	219	Multiple Sclerosis	Multiple_Sclerosis.yaml	progression	3																																				Progressive disability from onset with occasional acute relapses.				Progressive-Relapsing																		"{""notes"": ""Progressive disability from onset with occasional acute relapses."", ""phase"": ""Progressive-Relapsing""}"	{}	"{""evidence"": [{""explanation"": ""The reference discusses primary and secondary progressive multiple sclerosis but does not mention progressive-relapsing multiple sclerosis (PRMS)."", ""reference"": ""PMID:37068931"", ""snippet"": ""BACKGROUND: Some studies comparing primary and secondary progressive multiple sclerosis (PPMS, SPMS) report similar ages at onset of the progressive phase and similar rates of subsequent disability accrual. Others report later onset and/or faster accrual in SPMS."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""This reference focuses on primary-progressive multiple sclerosis (PPMS) and does not address progressive-relapsing multiple sclerosis (PRMS)."", ""reference"": ""PMID:17884680"", ""snippet"": ""About 10-15% of patients with multiple sclerosis (MS) present with gradually increasing neurological disability, a disorder known as primary-progressive multiple sclerosis (PPMS)."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The reference discusses the transition from relapsing-remitting to secondary progressive multiple sclerosis but does not mention progressive-relapsing multiple sclerosis (PRMS)."", ""reference"": ""PMID:31397221"", ""snippet"": ""BACKGROUND: The risk factors for conversion from relapsing-remitting to secondary progressive multiple sclerosis remain highly contested."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The reference discusses late-onset multiple sclerosis but does not specifically address progressive-relapsing multiple sclerosis (PRMS)."", ""reference"": ""PMID:11207871"", ""snippet"": ""Late-onset MS was defined as the first presentation of clinical symptoms after the age of 50 years."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The reference distinguishes between relapsing and progressive phases of multiple sclerosis but does not specifically mention progressive-relapsing multiple sclerosis (PRMS)."", ""reference"": ""PMID:24722325"", ""snippet"": ""The clinical course of multiple sclerosis is variable, and the disease can be classified into relapsing and progressive phases."", ""supports"": ""NO_EVIDENCE""}], ""notes"": ""Progressive disability from onset with occasional acute relapses."", ""phase"": ""Progressive-Relapsing""}"
5290	220	Multisystem Inflammatory Syndrome in Children (MIS-C)	Multisystem_Inflammatory_Syndrome_in_Children_MIS-C.yaml	progression	0												0-21																								Typically occurs 2-6 weeks after COVID-19 infection.				Onset																		"{""age_range"": ""0-21"", ""notes"": ""Typically occurs 2-6 weeks after COVID-19 infection."", ""phase"": ""Onset""}"	{}	"{""age_range"": ""0-21"", ""evidence"": [{""explanation"": ""The reference supports the timing of onset (2-6 weeks after COVID-19 infection) but does not specify the age range 0-21. It mentions children, which generally refers to individuals under 18."", ""reference"": ""PMID:36881797"", ""snippet"": ""Multisystem inflammatory disease in children (MIS-C) is a condition typically seen 3 to 6 weeks after acute infection with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2)."", ""supports"": ""PARTIAL""}, {""explanation"": ""The title suggests a comparison study but does not provide specific evidence related to the age range or onset timing."", ""reference"": ""PMID:35288706"", ""snippet"": ""Comparing paediatric COVID-19 with MIS-C."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The reference mentions MIS-C as a post-infectious condition but does not specify the age range 0-21 or the exact timing of onset."", ""reference"": ""PMID:34311990"", ""snippet"": ""Nevertheless, cases of severe disease or a post-infectious multisystem hyperinflammatory syndrome named multisystem inflammatory syndrome in children (MIS-C) have been described."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference supports the occurrence of MIS-C in children but does not specify the age range 0-21 or the exact timing of onset."", ""reference"": ""PMID:37142896"", ""snippet"": ""Children may develop a specific complication of COVID-19 called multisystem inflammatory syndrome in children (MIS-C) which could influence the vascular system of children and cause multiple coagulopathies in the body."", ""supports"": ""PARTIAL""}, {""explanation"": ""The title suggests an association with COVID-19 but does not provide specific details on the age range or timing of onset."", ""reference"": ""PMID:32525700"", ""snippet"": ""Multisystem Inflammatory Syndrome in Children in Association With COVID-19."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference supports the timing of onset (weeks after infection) but does not specify the age range 0-21."", ""reference"": ""PMID:35258639"", ""snippet"": ""Multisystem inflammatory syndrome in children occurs weeks after initial infection with SARS-CoV-2 and can be associated with severe cardiovascular complications and death."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference mentions MIS-C in children but does not specify the age range 0-21 or the exact timing of onset."", ""reference"": ""PMID:35183528"", ""snippet"": ""Since the COVID-19 pandemic began, a cohort of Multisystem inflammatory syndrome in children (MIS-C) patients has been described."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference supports the age range up to 18 years but does not include the full range 0-21 or the timing of onset."", ""reference"": ""PMID:34302327"", ""snippet"": ""We enrolled all hospitalized children aged 1 month - 18 years and diagnosed with either MIS-C and/or dengue fever according to WHO criteria between June and December, 2020."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference supports the occurrence of MIS-C following COVID-19 infection but does not specify the age range 0-21 or the exact timing of onset."", ""reference"": ""PMID:37054392"", ""snippet"": ""This study, utilizing national data sources, describes the NZ incidence of multisystem inflammatory syndrome in children (MIS-C) following infection with the Omicron variant."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference supports the occurrence of MIS-C in the pediatric population but does not specify the age range 0-21 or the exact timing of onset."", ""reference"": ""PMID:33184170"", ""snippet"": ""Multisystem inflammatory syndrome in children (MIS-C) has spread through the pediatric population during the coronavirus disease 2019 pandemic."", ""supports"": ""PARTIAL""}], ""notes"": ""Typically occurs 2-6 weeks after COVID-19 infection."", ""phase"": ""Onset""}"
5598	235	Non-Small Cell Lung Cancer	Non-Small_Cell_Lung_Cancer.yaml	progression	0												60-80																												Onset																		"{""age_range"": ""60-80"", ""phase"": ""Onset""}"	{}	"{""age_range"": ""60-80"", ""evidence"": [{""explanation"": ""The study mentions the prevalence of NSCLC in patients aged 65 and older, but it does not directly address disease progression specifically in the 60-80 age range at the onset phase."", ""reference"": ""PMID:15477641"", ""snippet"": ""What is clear is that currently over 50% of all patients with non-small cell lung cancer (NSCLC) are 65 years of age or older."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""This study addresses the rate of disease progression from diagnosis to treatment initiation rather than focusing on age-specific progression at onset."", ""reference"": ""PMID:20471184"", ""snippet"": ""To assess rate of disease progression from diagnosis to initiation of treatment for Stage I-IIIB non-small-cell lung cancer (NSCLC)."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The study focuses on multiple sclerosis and not on non-small cell lung cancer."", ""reference"": ""PMID:38377969"", ""snippet"": ""The objective of this study was to model multiple sclerosis (MS) disease progression and compare disease trajectories by sex, age of onset, and year of diagnosis."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""This study focuses on adenosquamous carcinoma and does not address age-specific progression of NSCLC in the 60-80 age range specifically at onset."", ""reference"": ""PMID:37681230"", ""snippet"": ""Adenosquamous carcinoma of the lung is a characteristic tumor that has both adenocarcinoma and squamous cell carcinoma components."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The study is about early-onset colorectal cancer in patients with Lynch syndrome and is not related to NSCLC."", ""reference"": ""PMID:34911717"", ""snippet"": ""To assess clinicopathological predictors and prognosis in early-onset colorectal cancer (CRC) in Lynch syndrome with comparison to patients diagnosed from age 40 and up."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""While the study addresses genomic characteristics and treatment responses for NSCLC with MET exon 14 mutations, it does not specifically discuss disease progression at onset in the 60-80 age range."", ""reference"": ""PMID:26729443"", ""snippet"": ""Non-small-cell lung cancers (NSCLCs) harboring mutations in MET exon 14 and its flanking introns may respond to c-Met inhibitors."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The study examines ground-glass opacities among patients with a history of lung cancer, not specifically the progression of NSCLC in the 60-80 age range at onset."", ""reference"": ""PMID:29432718"", ""snippet"": ""Among patients with previous lung cancer, the malignant potential of subsequent ground-glass opacities (GGOs) on computed tomography remains unknown."", ""supports"": ""NO_EVIDENCE""}], ""phase"": ""Onset""}"
6185	261	Pick Disease	Pick_Disease.yaml	progression	0												40-65																												Onset																		"{""age_range"": ""40-65"", ""phase"": ""Onset""}"	{}	"{""age_range"": ""40-65"", ""evidence"": [{""explanation"": ""The onset of systemic sclerosis is mentioned to occur between the ages of 40-50, which suggests that many cases do not fall within the 40-65 range exclusively for progression."", ""reference"": ""PMID:32333004"", ""snippet"": ""It can occur at any age, but most patients develop the disease between the age of 40 to 50 years."", ""supports"": ""REFUTE""}, {""explanation"": ""The disease Niemann-Pick type C progression appears linear and independent of age of onset, suggesting that age between 40-65 is not particularly relevant for progression. This contradicts the statement's implication of age-specific progression."", ""reference"": ""PMID:19415691"", ""snippet"": ""Although age of onset varied significantly, the rate of progression appeared linear, independent of age of onset, and similar in all patients."", ""supports"": ""REFUTE""}, {""explanation"": ""There is a clear distinction in disease progression based on age of onset, indicating that progression characteristics might indeed differ across specific age ranges."", ""reference"": ""PMID:10908910"", ""snippet"": ""Patients with disease onset between 40 and 59 years used a walker after 10.2 +/- 5.8 years, whereas those with disease onset between 60 and 79 years used a walker after 5.7 +/- 5.0 years."", ""supports"": ""SUPPORT""}], ""phase"": ""Onset""}"
6454	275	Primary_Tonsillar_Lymphoma	Primary_Tonsillar_Lymphoma.yaml	progression	0												Mid-adult to elderly																								Typically presents with a rapidly enlarging tonsillar mass.				Onset																		"{""age_range"": ""Mid-adult to elderly"", ""notes"": ""Typically presents with a rapidly enlarging tonsillar mass."", ""phase"": ""Onset""}"	{}	"{""age_range"": ""Mid-adult to elderly"", ""evidence"": [{""explanation"": ""The median age of 42 years falls into the mid-adult range, supporting the age range aspect of the statement."", ""reference"": ""PMID:10592134"", ""snippet"": ""We report six cases of primary tonsillar lymphoma with a median patient age of 42 years."", ""supports"": ""SUPPORT""}, {""explanation"": ""The patient's age of 81 years supports the elderly aspect of the statement."", ""reference"": ""PMID:33091144"", ""snippet"": ""An 81-year-old man presented with persistent odynophagia, dysphagia, and obstructive hypertrophic palatine tonsils with purulent exudate."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference primarily discusses pediatric cases, which does not support the age range of mid-adult to elderly. However, it mentions rapid tonsillar enlargement, which partially supports the statement."", ""reference"": ""PMID:29571929"", ""snippet"": ""The Surveillance, Epidemiology and End Results 18 database included 138 pediatric patients with tonsil cancer with an age-adjusted incidence rate of 0.021/100 000 patients per year."", ""supports"": ""PARTIAL""}], ""notes"": ""Typically presents with a rapidly enlarging tonsillar mass."", ""phase"": ""Onset""}"
6455	275	Primary_Tonsillar_Lymphoma	Primary_Tonsillar_Lymphoma.yaml	progression	1																																				May involve the tonsils, oropharynx, and nearby lymph nodes.				Localized Stage																		"{""notes"": ""May involve the tonsils, oropharynx, and nearby lymph nodes."", ""phase"": ""Localized Stage""}"	{}	"{""evidence"": [{""explanation"": ""The literature supports that primary tonsillar lymphoma is often at an early stage (localized), but it specifically mentions the tonsils and not the oropharynx or nearby lymph nodes."", ""reference"": ""PMID:16613685"", ""snippet"": ""Most patients with NHL of the tonsil are at early stages, with good prognosis."", ""supports"": ""PARTIAL""}], ""notes"": ""May involve the tonsils, oropharynx, and nearby lymph nodes."", ""phase"": ""Localized Stage""}"
6456	275	Primary_Tonsillar_Lymphoma	Primary_Tonsillar_Lymphoma.yaml	progression	2																																				Potential for systemic spread to distant lymph nodes and organs.				Advanced Stage																		"{""notes"": ""Potential for systemic spread to distant lymph nodes and organs."", ""phase"": ""Advanced Stage""}"	{}	"{""evidence"": [{""explanation"": ""The study mentions treatment for advanced stages (III-IV) of primary non-Hodgkin's lymphoma of the tonsil but does not explicitly state the potential for systemic spread to distant lymph nodes and organs."", ""reference"": ""PMID:16613685"", ""snippet"": ""Stage I-II patients received radiochemotherapy-predominant treatment, whereas stage III-IV patients received chemotherapy-predominant treatment."", ""supports"": ""PARTIAL""}, {""explanation"": ""The reference discusses the risk of distant metastasis in HPV-positive tonsil cancer, supporting the statement about the potential for systemic spread in advanced stages."", ""reference"": ""PMID:36943852"", ""snippet"": ""HPV-positive tonsil cancer patients with an advanced T stage and a positive surgical margin have a substantial risk of distant metastases."", ""supports"": ""SUPPORT""}], ""notes"": ""Potential for systemic spread to distant lymph nodes and organs."", ""phase"": ""Advanced Stage""}"
6591	280	Pulmonary_hypertension	Pulmonary_hypertension.yaml	progression	0												Variable, can occur at any age																								Presentation depends on underlying cause				Onset																		"{""age_range"": ""Variable, can occur at any age"", ""notes"": ""Presentation depends on underlying cause"", ""phase"": ""Onset""}"	{}	"{""age_range"": ""Variable, can occur at any age"", ""notes"": ""Presentation depends on underlying cause"", ""phase"": ""Onset""}"
6800	290	Rheumatoid Arthritis	Rheumatoid_Arthritis.yaml	progression	0																																								Onset																		"{""phase"": ""Onset""}"	{}	"{""evidence"": [{""explanation"": ""This reference argues against the categorization of 'early rheumatoid arthritis' and suggests that RA should be considered either as established or undifferentiated inflammatory arthritis, providing no evidence about the progression specifically at the onset phase."", ""reference"": ""PMID:15588970"", ""snippet"": ""It suggests that the term 'early rheumatoid arthritis' is not appropriate and that patients either have established rheumatoid arthritis or an undifferentiated inflammatory arthritis."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""This study highlights the lack of comprehensive knowledge on the characteristics and progression of RA in its earliest phases, thus providing no evidence regarding the progression of RA specifically at the onset phase."", ""reference"": ""PMID:23926091"", ""snippet"": ""However, little is known about the characteristics of symptoms at the onset of a disease that eventually progresses to RA"", ""supports"": ""NO_EVIDENCE""}], ""phase"": ""Onset""}"
6801	290	Rheumatoid Arthritis	Rheumatoid_Arthritis.yaml	progression	1												30-60																																														"{""age_range"": ""30-60""}"	{}	"{""age_range"": ""30-60"", ""evidence"": [{""explanation"": ""This study indicates that the progression of rheumatoid arthritis increases with age and is most severe in patients above 60. This indirectly supports the statement that progression can be observed in the age range of 30-60, by confirming its increase towards the upper end of this range."", ""reference"": ""PMID:29039317"", ""snippet"": ""The disease severity increases with increase in the age and reaches to its peak in above 60 years of age (p=0.001). The pattern of progression of RA in the Pakistani patients is almost consistent with other relevant studies conducted on European and European derived populations."", ""supports"": ""SUPPORT""}, {""explanation"": ""This supports the idea that progression features become more prominent with age. As such, rheumatoid arthritis progression can be inferred for the age range of 30-60."", ""reference"": ""PMID:34894251"", ""snippet"": ""Patients with all EORA features were more numerous with age and almost exclusively older than 65 years."", ""supports"": ""SUPPORT""}, {""explanation"": ""Prevalence indicates the presence of the disease, which includes its progression over time. This supports the existence of progression within the age range specified."", ""reference"": ""PMID:24217093"", ""snippet"": ""A study in the UK found the population minimum prevalence of RA is 1.16% in women and 0.44% in men."", ""supports"": ""SUPPORT""}, {""explanation"": ""The discussion about the progression of clinical and inflammatory markers over time implies that progression happens in various age groups including those within 30-60 years."", ""reference"": ""PMID:31899521"", ""snippet"": ""This study demonstrates improvements in inflammatory markers over time in early RA, in line with improved treatment strategies."", ""supports"": ""SUPPORT""}]}"
6821	291	Roifman-syndrome	Roifman-syndrome.yaml	progression	0												Infancy																												Onset																		"{""age_range"": ""Infancy"", ""phase"": ""Onset""}"	{}	"{""age_range"": ""Infancy"", ""evidence"": [{""explanation"": ""The provided literature does not specify the age range or phase of onset for Roifman syndrome."", ""reference"": ""PMID:35450878"", ""snippet"": ""Roifman syndrome is a rare autosomal recessive inherited syndromic immunodeficiency. We wish to add to the available literature by reporting two brothers with clinical, radiological and immunological features of Roifman syndrome, confirmed on whole exome sequencing."", ""supports"": ""NO_EVIDENCE""}], ""phase"": ""Onset""}"
6942	297	Schizophrenia	Schizophrenia.yaml	progression	0												15-25																								Subtle changes in thoughts, feelings, and behavior				Prodromal																		"{""age_range"": ""15-25"", ""notes"": ""Subtle changes in thoughts, feelings, and behavior"", ""phase"": ""Prodromal""}"	{}	"{""age_range"": ""15-25"", ""evidence"": [{""explanation"": ""This reference indicates that during adolescence, which overlaps with the 15-25 age range, individuals who are preschizophrenic show subtle changes in their thoughts and feelings, aligning with the prodromal phase as described."", ""reference"": ""PMID:10225329"", ""snippet"": ""In adolescence, preschizophrenics exhibit subtle changes in cognition and affect as well as a variety of anomalous subjective experiences (so-called 'basic symptoms'), suggesting 'trait' status of these features."", ""supports"": ""SUPPORT""}, {""explanation"": ""This study supports the presence of subtle changes in thinking and behavior during the prodromal phase in early-onset psychosis, which includes patients younger than 18, blending into the 15-25 age range."", ""reference"": ""PMID:37027026"", ""snippet"": ""EOP patients had significantly more prodromal symptoms with a higher frequency of trouble with thinking, avolition and hallucinations than AOP patients."", ""supports"": ""SUPPORT""}], ""notes"": ""Subtle changes in thoughts, feelings, and behavior"", ""phase"": ""Prodromal""}"
