assertion_id	disorder_id	disorder_name	source_file	section	section_index	name	description	category	frequency	diagnostic	context	subtype	role	presence	association	accession	age_range	background	base_model	classification	clinical_significance	consequence	data_type	de_novo_rate	definition_type	duration	effect	expressivity	features	genotype	incubation_days	incubation_years	markers	maximum_value	mean_range	minimum_value	model_format	model_id	model_software	model_type	notes	parent_of_origin_effect	penetrance	percentage	phase	platform	population	publication	repository_url	results	review_notes	sample_count	scope	sequence_length	severity	species	specificity	status	subtype_frequency	title	type	unit	scalar_fields_json	complex_fields_json	raw_json
3580	151	Hepatitis B	Hepatitis_B.yaml	environmental	1	High-risk Behaviors	Behavioral risk factors including unprotected sexual intercourse, intravenous drug use with shared needles, and occupational exposure to blood.																																		Includes unprotected sexual contact and intravenous drug use																						"{""description"": ""Behavioral risk factors including unprotected sexual intercourse, intravenous drug use with shared needles, and occupational exposure to blood."", ""name"": ""High-risk Behaviors"", ""notes"": ""Includes unprotected sexual contact and intravenous drug use""}"	{}	"{""description"": ""Behavioral risk factors including unprotected sexual intercourse, intravenous drug use with shared needles, and occupational exposure to blood."", ""evidence"": [{""explanation"": ""The literature explicitly mentions that HBV infection is commonly acquired through sexual intercourse and needle sharing, which aligns with the statement's mention of unprotected sexual contact and intravenous drug use as high-risk behaviors."", ""reference"": ""PMID:2183516"", ""snippet"": ""In the Western world most cases of hepatitis B virus (HBV) infection are acquired through sexual intercourse and through needle sharing by intravenous drug users (IVDU)."", ""supports"": ""SUPPORT""}, {""explanation"": ""Although this reference primarily discusses HIV, it also notes that unprotected sex is a prevalent risk behavior, which supports the statement regarding high-risk behaviors for HBV."", ""reference"": ""PMID:20411413"", ""snippet"": ""Sex with multiple partners, sex under the influence of alcohol or drugs, and unprotected sex were the most prevalent HIV risk behaviors."", ""supports"": ""SUPPORT""}, {""explanation"": ""The literature states that people who inject drugs are at high risk for HBV, supporting the statement that intravenous drug use is a high-risk behavior for HBV."", ""reference"": ""PMID:32338365"", ""snippet"": ""People who inject drugs (PWIDs) are prone to a number of blood-borne viral infections. Hepatitis B virus (HBV) and hepatitis C virus (HCV) constitute an important public health concern in this high risk group."", ""supports"": ""SUPPORT""}, {""explanation"": ""This reference indicates that exposure to HBV infection is a significant risk, supporting the statement of high-risk behaviors related to HBV."", ""reference"": ""PMID:27364104"", ""snippet"": ""The possibility of the HBV infection risk during the exposure was found in 25 cases and was significantly more frequent in the group III."", ""supports"": ""SUPPORT""}], ""name"": ""High-risk Behaviors"", ""notes"": ""Includes unprotected sexual contact and intravenous drug use""}"
3621	152	Hepatitis C	Hepatitis_C.yaml	environmental	0	Injection Drug Use																																			Major route of HCV transmission through sharing of needles and drug preparation equipment																						"{""name"": ""Injection Drug Use"", ""notes"": ""Major route of HCV transmission through sharing of needles and drug preparation equipment""}"	{}	"{""name"": ""Injection Drug Use"", ""notes"": ""Major route of HCV transmission through sharing of needles and drug preparation equipment""}"
3622	152	Hepatitis C	Hepatitis_C.yaml	environmental	1	Unsafe Medical Practices																																			Transmission through contaminated medical equipment, blood transfusions (pre-1992), and organ transplants																						"{""name"": ""Unsafe Medical Practices"", ""notes"": ""Transmission through contaminated medical equipment, blood transfusions (pre-1992), and organ transplants""}"	{}	"{""name"": ""Unsafe Medical Practices"", ""notes"": ""Transmission through contaminated medical equipment, blood transfusions (pre-1992), and organ transplants""}"
3623	152	Hepatitis C	Hepatitis_C.yaml	environmental	2	Occupational Exposure																																			Healthcare workers at risk through needlestick injuries																						"{""name"": ""Occupational Exposure"", ""notes"": ""Healthcare workers at risk through needlestick injuries""}"	{}	"{""name"": ""Occupational Exposure"", ""notes"": ""Healthcare workers at risk through needlestick injuries""}"
3624	152	Hepatitis C	Hepatitis_C.yaml	environmental	3	Tattoos and Body Piercing																																			Transmission risk when performed with non-sterile equipment																						"{""name"": ""Tattoos and Body Piercing"", ""notes"": ""Transmission risk when performed with non-sterile equipment""}"	{}	"{""name"": ""Tattoos and Body Piercing"", ""notes"": ""Transmission risk when performed with non-sterile equipment""}"
3710	156	Hirschsprung Disease	Hirschsprung_Disease.yaml	environmental	0	Perinatal Factors	Birth-related conditions such as prematurity that may be associated with but do not cause Hirschsprung disease.																																		Incidental; specific environmental factors are not primarily associated with the onset.																						"{""description"": ""Birth-related conditions such as prematurity that may be associated with but do not cause Hirschsprung disease."", ""name"": ""Perinatal Factors"", ""notes"": ""Incidental; specific environmental factors are not primarily associated with the onset.""}"	{}	"{""description"": ""Birth-related conditions such as prematurity that may be associated with but do not cause Hirschsprung disease."", ""evidence"": [{""explanation"": ""This reference partially supports the statement by indicating that children with Hirschsprung Disease (HSCR) are often born at an earlier gestational age, which is a perinatal factor. However, it does not provide comprehensive evidence that perinatal factors are a primary environmental cause of HSCR."", ""reference"": ""PMID:27307146"", ""snippet"": ""Children with HSCR were born at an earlier gestational age (OR 1.60; CI 1.18-2.17) than control children. Associated malformations were identified in 34.5% of the cases."", ""supports"": ""PARTIAL""}], ""name"": ""Perinatal Factors"", ""notes"": ""Incidental; specific environmental factors are not primarily associated with the onset.""}"
3765	159	Huntington's Disease	Huntingtons_Disease.yaml	environmental	0	None Applicable																																																									"{""name"": ""None Applicable""}"	{}	"{""evidence"": [{""explanation"": ""The provided reference does not mention anything about 'None Applicable' in relation to Huntington's Disease."", ""reference"": ""PMID:20591965"", ""snippet"": ""Huntington's disease."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The provided reference discusses the ethics of genetic prediction and testing for Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:1535663"", ""snippet"": ""What ethical justification can be found for informing a person that he or she will later develop a lethal disease for which no therapy is available?"", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The provided reference discusses nonhuman primate models for Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:29856024"", ""snippet"": ""Huntington's disease (HD) is a monogenic, autosomal dominant inherited fatal disease that affects 1 in 10,000 people worldwide."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The provided reference discusses the family aspects of Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:18414297"", ""snippet"": ""Research into the experience of the Huntington's disease (HD) family caregiver has established that HD carers experience a number of unique obstacles within their caregiving role."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The provided reference discusses the clinical and genetic aspects of Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:18846148"", ""snippet"": ""Huntington's disease is an autosomal dominant slowly degenerative apoptotic condition in CNS, in particular in striatum."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The provided reference discusses treatments for Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:34842303"", ""snippet"": ""Huntington's disease (HD) is a rare neurodegenerative disorder with protean clinical manifestations."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The provided reference discusses the role of periodontitis in Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:26569646"", ""snippet"": ""Huntington's disease is a neurodegenerative disorder caused by the expansion of a CAG triplet in the huntingtin gene."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The provided reference is an introduction to Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:25164859"", ""snippet"": ""Huntington's disease: a field on the move. Introduction."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The provided reference discusses current and future therapeutic prospects for Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:29737569"", ""snippet"": ""Huntington's disease is a progressive neurodegenerative disorder for which therapies are woefully inadequate and do not prevent inevitable progression."", ""supports"": ""NO_EVIDENCE""}, {""explanation"": ""The provided reference discusses gene-selective treatment approaches for Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:32179957"", ""snippet"": ""In Germany at least 8000 and probably up to ca. 14,000 people currently suffer from clinically manifest Huntington's disease (HD)."", ""supports"": ""NO_EVIDENCE""}], ""name"": ""None Applicable""}"
3807	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	environmental	0	Uncontrolled Hypertension																																			Major risk factor and driver of disease progression																						"{""name"": ""Uncontrolled Hypertension"", ""notes"": ""Major risk factor and driver of disease progression""}"	{}	"{""evidence"": [{""explanation"": ""The literature indicates that uncontrolled hypertension is a significant driver of hypertensive heart disease."", ""reference"": ""PMID:19884691"", ""snippet"": ""Left ventricular hypertrophy (LVH) has been shown to be a significant risk factor for adverse outcomes both in patients with hypertension and in the general population."", ""supports"": ""SUPPORT""}], ""name"": ""Uncontrolled Hypertension"", ""notes"": ""Major risk factor and driver of disease progression""}"
3848	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	environmental	0	None Applicable																																																									"{""name"": ""None Applicable""}"	{}	"{""evidence"": [{""explanation"": ""The statement that hypertrophic cardiomyopathy is not influenced by environmental factors is incorrect. Environmental factors and physiological stress are significant factors in the management and severity of hypertrophic cardiomyopathy."", ""reference"": ""PMID:23692943"", ""snippet"": ""Hypertrophic cardiomyopathy is a complex cardiovascular disorder particularly sensitive to environmental changes and physiologic stress. Warm weather and strenuous activity can be a dangerous combination for people that have hypertrophic cardiomyopathy. Often sudden cardiac death is the first symptom of the disorder."", ""supports"": ""WRONG_STATEMENT""}], ""name"": ""None Applicable""}"
3995	168	IgA Nephropathy	IgA_Nephropathy.yaml	environmental	0	Mucosal Infections																																			May trigger synpharyngitic hematuria																						"{""name"": ""Mucosal Infections"", ""notes"": ""May trigger synpharyngitic hematuria""}"	{}	"{""name"": ""Mucosal Infections"", ""notes"": ""May trigger synpharyngitic hematuria""}"
4036	171	Irritable Bowel Syndrome	Irritable_Bowel_Syndrome.yaml	environmental	0	Psychological Stress																																			Major trigger for symptoms																						"{""name"": ""Psychological Stress"", ""notes"": ""Major trigger for symptoms""}"	{}	"{""name"": ""Psychological Stress"", ""notes"": ""Major trigger for symptoms""}"
4037	171	Irritable Bowel Syndrome	Irritable_Bowel_Syndrome.yaml	environmental	1	Dietary Triggers																																			FODMAPs, gluten in some patients																						"{""name"": ""Dietary Triggers"", ""notes"": ""FODMAPs, gluten in some patients""}"	{}	"{""name"": ""Dietary Triggers"", ""notes"": ""FODMAPs, gluten in some patients""}"
4038	171	Irritable Bowel Syndrome	Irritable_Bowel_Syndrome.yaml	environmental	2	Gastroenteritis																																			Post-infectious IBS																						"{""name"": ""Gastroenteritis"", ""notes"": ""Post-infectious IBS""}"	{}	"{""name"": ""Gastroenteritis"", ""notes"": ""Post-infectious IBS""}"
4039	171	Irritable Bowel Syndrome	Irritable_Bowel_Syndrome.yaml	environmental	3	Antibiotics																																			May alter microbiome																						"{""name"": ""Antibiotics"", ""notes"": ""May alter microbiome""}"	{}	"{""name"": ""Antibiotics"", ""notes"": ""May alter microbiome""}"
4040	171	Irritable Bowel Syndrome	Irritable_Bowel_Syndrome.yaml	environmental	4	Early Life Stress																																			May predispose to IBS																						"{""name"": ""Early Life Stress"", ""notes"": ""May predispose to IBS""}"	{}	"{""name"": ""Early Life Stress"", ""notes"": ""May predispose to IBS""}"
4076	173	Jeavons Syndrome	Jeavons_Syndrome.yaml	environmental	0	Photic Stimulation	Exposure to flickering or flashing lights that can trigger seizures in photosensitive individuals.																				Triggering Factor																																				"{""description"": ""Exposure to flickering or flashing lights that can trigger seizures in photosensitive individuals."", ""effect"": ""Triggering Factor"", ""name"": ""Photic Stimulation""}"	"{""synonyms"": [""Flashing Lights""]}"	"{""description"": ""Exposure to flickering or flashing lights that can trigger seizures in photosensitive individuals."", ""effect"": ""Triggering Factor"", ""evidence"": [{""explanation"": ""This study indicates that flashing lights (photic stimulation) are associated with spikes and spike-waves in individuals with Jeavons syndrome, supporting the statement."", ""reference"": ""PMID:32861158"", ""snippet"": ""Spikes/spike-waves time-locked to the flash frequency during intermittent light stimulation in Jeavons syndrome."", ""supports"": ""SUPPORT""}, {""explanation"": ""The study broadly discusses photosensitive epilepsy and its triggers but does not focus solely on Jeavons Syndrome. It implies a possible link but does not confirm the statement definitively."", ""reference"": ""PMID:14706039"", ""snippet"": ""In addition to this 'transversal' presence of the photosensitive trait across various epilepsy types and diseases, some syndromes in which all, or almost all, seizures are induced by photic stimuli seem to have sufficient specificity and may be considered as syndromes of pure reflex photosensitive epilepsy."", ""supports"": ""PARTIAL""}, {""explanation"": ""This study discusses the effects of flashing lights on visual perception and plasticity but does not directly relate to Jeavons Syndrome or its triggering factors."", ""reference"": ""PMID:28508035"", ""snippet"": ""'We propose that flashing light stimuli can be used as an experimental tool to investigate the visual function and plasticity of neuronal representations and perception after a critical period of neocortical plasticity.'"", ""supports"": ""NO_EVIDENCE""}], ""exposure_term"": {""description"": ""Exposure to visible light, particularly flickering or patterned stimuli that can provoke seizures."", ""preferred_term"": ""Light exposure"", ""term"": {""id"": ""XCO:0000284"", ""label"": ""controlled visible light exposure""}}, ""name"": ""Photic Stimulation"", ""synonyms"": [""Flashing Lights""]}"
4077	173	Jeavons Syndrome	Jeavons_Syndrome.yaml	environmental	1	Sleep Deprivation	Insufficient sleep duration or quality that lowers seizure threshold and increases photosensitivity.																				Exacerbates Symptoms																																				"{""description"": ""Insufficient sleep duration or quality that lowers seizure threshold and increases photosensitivity."", ""effect"": ""Exacerbates Symptoms"", ""name"": ""Sleep Deprivation""}"	{}	"{""description"": ""Insufficient sleep duration or quality that lowers seizure threshold and increases photosensitivity."", ""effect"": ""Exacerbates Symptoms"", ""evidence"": [{""explanation"": ""This reference indicates that sleep deprivation can enhance photosensitivity in patients, which can be a symptom exacerbation in conditions like Jeavons Syndrome, where photosensitivity is a significant factor."", ""reference"": ""PMID:28314522"", ""snippet"": ""This study demonstrates that photosensitivity is enhanced after awakening from a short sleep following sleep deprivation. Thus, we recommend performing IPS after awakening to increase sensitivity to detect photoparoxysmal epileptiform discharges."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""description"": ""Restriction or deprivation of sleep that increases seizure susceptibility."", ""preferred_term"": ""Sleep deprivation"", ""term"": {""id"": ""XCO:0001069"", ""label"": ""sleep restriction""}}, ""name"": ""Sleep Deprivation""}"
4405	187	Liver Cirrhosis	Liver_Cirrhosis.yaml	environmental	0	Alcohol																																			Major cause worldwide																						"{""name"": ""Alcohol"", ""notes"": ""Major cause worldwide""}"	{}	"{""name"": ""Alcohol"", ""notes"": ""Major cause worldwide""}"
4406	187	Liver Cirrhosis	Liver_Cirrhosis.yaml	environmental	1	Hepatitis B/C Virus																																			Leading causes of viral cirrhosis																						"{""name"": ""Hepatitis B/C Virus"", ""notes"": ""Leading causes of viral cirrhosis""}"	{}	"{""name"": ""Hepatitis B/C Virus"", ""notes"": ""Leading causes of viral cirrhosis""}"
4407	187	Liver Cirrhosis	Liver_Cirrhosis.yaml	environmental	2	Obesity/Metabolic Syndrome																																			Driving NASH cirrhosis epidemic																						"{""name"": ""Obesity/Metabolic Syndrome"", ""notes"": ""Driving NASH cirrhosis epidemic""}"	{}	"{""name"": ""Obesity/Metabolic Syndrome"", ""notes"": ""Driving NASH cirrhosis epidemic""}"
4408	187	Liver Cirrhosis	Liver_Cirrhosis.yaml	environmental	3	Hepatotoxic Drugs																																			Including acetaminophen overdose																						"{""name"": ""Hepatotoxic Drugs"", ""notes"": ""Including acetaminophen overdose""}"	{}	"{""name"": ""Hepatotoxic Drugs"", ""notes"": ""Including acetaminophen overdose""}"
4486	189	Ludwig's Angina	Ludwigs_Angina.yaml	environmental	0	Poor Dentition or Oral Hygiene																					Risk factor																																				"{""effect"": ""Risk factor"", ""name"": ""Poor Dentition or Oral Hygiene""}"	{}	"{""effect"": ""Risk factor"", ""evidence"": [{""explanation"": ""Links poor dentition to increased risk of Ludwig's angina."", ""reference"": ""PMID:33383265"", ""snippet"": ""It occurs more commonly in those with poor dentition or immunosuppression."", ""supports"": ""SUPPORT""}], ""name"": ""Poor Dentition or Oral Hygiene""}"
4487	189	Ludwig's Angina	Ludwigs_Angina.yaml	environmental	1	Diabetes Mellitus																					Risk factor																																				"{""effect"": ""Risk factor"", ""name"": ""Diabetes Mellitus""}"	{}	"{""effect"": ""Risk factor"", ""evidence"": [{""explanation"": ""Notes diabetes among comorbidities present in a case with severe Ludwig's angina."", ""reference"": ""PMID:35784784"", ""snippet"": ""history of toothache, poor oral hygiene, and diabetes mellitus."", ""supports"": ""SUPPORT""}], ""name"": ""Diabetes Mellitus""}"
4488	189	Ludwig's Angina	Ludwigs_Angina.yaml	environmental	2	Recent Third Molar Extraction																					Trigger																																				"{""effect"": ""Trigger"", ""name"": ""Recent Third Molar Extraction""}"	{}	"{""effect"": ""Trigger"", ""evidence"": [{""explanation"": ""Highlights molar extraction as a precipitating event for Ludwig's angina and severe complications."", ""reference"": ""PMID:37669817"", ""snippet"": ""presenting with LA following a third molar extraction, complicated by extensive anterior deep neck space abscesses, cavernous venous thrombosis and Lemierre's Syndrome."", ""supports"": ""SUPPORT""}], ""name"": ""Recent Third Molar Extraction""}"
4489	189	Ludwig's Angina	Ludwigs_Angina.yaml	environmental	3	Recent Influenza Infection																					Trigger																																				"{""effect"": ""Trigger"", ""name"": ""Recent Influenza Infection""}"	{}	"{""effect"": ""Trigger"", ""evidence"": [{""explanation"": ""Shows influenza-associated secondary infection preceding Ludwig's angina."", ""reference"": ""PMID:39186393"", ""snippet"": ""instance of Ludwig's Angina in a 16-year-old male patient with concurrent Influenza A."", ""supports"": ""SUPPORT""}], ""name"": ""Recent Influenza Infection""}"
4490	189	Ludwig's Angina	Ludwigs_Angina.yaml	environmental	4	Low Socioeconomic Status or Unemployment																					Risk factor																																				"{""effect"": ""Risk factor"", ""name"": ""Low Socioeconomic Status or Unemployment""}"	{}	"{""effect"": ""Risk factor"", ""evidence"": [{""explanation"": ""Nigerian multi-center study links high unemployment and poverty with Ludwig's angina burden."", ""reference"": ""PMID:34187738"", ""snippet"": ""Poverty was a common denominator, 90% of the patients from Kano were unemployed compared to 23% and 8% from Lagos and Benin respectively."", ""supports"": ""SUPPORT""}], ""name"": ""Low Socioeconomic Status or Unemployment""}"
4509	190	Lung Carcinoma	Lung_Carcinoma.yaml	environmental	0	Tobacco Smoking	Cigarette smoking is the dominant risk factor for lung carcinoma and drives carcinogenesis through chronic exposure to tobacco carcinogens.																																																								"{""description"": ""Cigarette smoking is the dominant risk factor for lung carcinoma and drives carcinogenesis through chronic exposure to tobacco carcinogens."", ""name"": ""Tobacco Smoking""}"	{}	"{""description"": ""Cigarette smoking is the dominant risk factor for lung carcinoma and drives carcinogenesis through chronic exposure to tobacco carcinogens."", ""evidence"": [{""explanation"": ""The abstract identifies smoking as the cause of most lung cancer cases."", ""reference"": ""PMID:19445746"", ""snippet"": ""Lung cancer is the leading cause of cancer deaths in both men and women, with 80-90% of cases caused by smoking."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""exposure to tobacco smoking"", ""term"": {""id"": ""ECTO:6000029"", ""label"": ""exposure to tobacco smoking""}}, ""name"": ""Tobacco Smoking""}"
4533	191	Lyme Disease	Lyme_Disease.yaml	environmental	0	Tick Exposure																																			Ixodes scapularis (deer tick) in eastern North America, I. pacificus in western North America, I. ricinus in Europe																						"{""name"": ""Tick Exposure"", ""notes"": ""Ixodes scapularis (deer tick) in eastern North America, I. pacificus in western North America, I. ricinus in Europe""}"	{}	"{""name"": ""Tick Exposure"", ""notes"": ""Ixodes scapularis (deer tick) in eastern North America, I. pacificus in western North America, I. ricinus in Europe""}"
4534	191	Lyme Disease	Lyme_Disease.yaml	environmental	1	Geographic Location																																			Endemic areas include northeastern and upper midwestern United States, and parts of Europe and Asia																						"{""name"": ""Geographic Location"", ""notes"": ""Endemic areas include northeastern and upper midwestern United States, and parts of Europe and Asia""}"	{}	"{""name"": ""Geographic Location"", ""notes"": ""Endemic areas include northeastern and upper midwestern United States, and parts of Europe and Asia""}"
4535	191	Lyme Disease	Lyme_Disease.yaml	environmental	2	Seasonal Exposure																																			Peak transmission during late spring and summer months (May-August) when nymphal ticks are active																						"{""name"": ""Seasonal Exposure"", ""notes"": ""Peak transmission during late spring and summer months (May-August) when nymphal ticks are active""}"	{}	"{""name"": ""Seasonal Exposure"", ""notes"": ""Peak transmission during late spring and summer months (May-August) when nymphal ticks are active""}"
4536	191	Lyme Disease	Lyme_Disease.yaml	environmental	3	Outdoor Activities																																			Risk factors include hiking, camping, gardening, and activities in wooded or grassy areas																						"{""name"": ""Outdoor Activities"", ""notes"": ""Risk factors include hiking, camping, gardening, and activities in wooded or grassy areas""}"	{}	"{""name"": ""Outdoor Activities"", ""notes"": ""Risk factors include hiking, camping, gardening, and activities in wooded or grassy areas""}"
4537	191	Lyme Disease	Lyme_Disease.yaml	environmental	4	Non-Ixodes Tick Exposure																																			Rare reports of dog tick (Rhipicephalus) transmission in India; underscores need to consider atypical vectors in endemic settings																						"{""name"": ""Non-Ixodes Tick Exposure"", ""notes"": ""Rare reports of dog tick (Rhipicephalus) transmission in India; underscores need to consider atypical vectors in endemic settings""}"	{}	"{""evidence"": [{""explanation"": ""Case report documents Lyme transmission by Rhipicephalus dog tick, highlighting atypical vector risk."", ""reference"": ""PMID:36352974"", ""snippet"": ""we present the case of Lyme's disease in an adult male with dog tick, Rhipecephalus as a vector."", ""supports"": ""SUPPORT""}], ""name"": ""Non-Ixodes Tick Exposure"", ""notes"": ""Rare reports of dog tick (Rhipicephalus) transmission in India; underscores need to consider atypical vectors in endemic settings""}"
4586	194	Lynch Syndrome	Lynch_Syndrome.yaml	environmental	0	Not Applicable																																			Lynch syndrome is primarily caused by inherited genetic mutations.																						"{""name"": ""Not Applicable"", ""notes"": ""Lynch syndrome is primarily caused by inherited genetic mutations.""}"	{}	"{""evidence"": [{""explanation"": ""Lynch syndrome is described as an inherited disease, implying a genetic rather than environmental origin."", ""reference"": ""PMID:29345160"", ""snippet"": ""Environmental factors that play a role in the urothelial carcinogenesis have been well characterized. Current research is continuously exploring potential heritable forms of bladder cancer. Lynch syndrome is a well-known inheritable disease that increases the risk for a variety of cancers, including urothelial carcinomas."", ""supports"": ""REFUTE""}, {""explanation"": ""This indicates that Lynch syndrome is caused by genetic mutations, not by environmental factors."", ""reference"": ""PMID:31296810"", ""snippet"": ""Lynch syndrome is caused by germline pathogenic variants in any of 4 DNA mismatch repair(MMR)genes MLH1, MSH2, MSH6 or PMS2 and rarely in the non-MMR gene EPCAM, in which deletion of its last exon induce epigenetic silencing of MSH2."", ""supports"": ""REFUTE""}], ""name"": ""Not Applicable"", ""notes"": ""Lynch syndrome is primarily caused by inherited genetic mutations.""}"
4694	199	Major Depressive Disorder	Major_Depressive_Disorder.yaml	environmental	0	Childhood Trauma																																			Strong risk factor for adult depression																						"{""name"": ""Childhood Trauma"", ""notes"": ""Strong risk factor for adult depression""}"	{}	"{""name"": ""Childhood Trauma"", ""notes"": ""Strong risk factor for adult depression""}"
4695	199	Major Depressive Disorder	Major_Depressive_Disorder.yaml	environmental	1	Chronic Stress																																			Major precipitant																						"{""name"": ""Chronic Stress"", ""notes"": ""Major precipitant""}"	{}	"{""evidence"": [{""explanation"": ""The HPA axis hypothesis directly relates to stress response dysregulation, supporting chronic stress as a major environmental precipitant of MDD."", ""reference"": ""PMID:38331979"", ""snippet"": ""The currently widely accepted theories of MDD pathogenesis include the neurotransmitter and receptor hypothesis, hypothalamic-pituitary-adrenal (HPA) axis hypothesis, cytokine hypothesis, neuroplasticity hypothesis and systemic influence hypothesis"", ""supports"": ""SUPPORT""}], ""name"": ""Chronic Stress"", ""notes"": ""Major precipitant""}"
4696	199	Major Depressive Disorder	Major_Depressive_Disorder.yaml	environmental	2	Social Isolation																																			Risk factor and consequence																						"{""name"": ""Social Isolation"", ""notes"": ""Risk factor and consequence""}"	{}	"{""name"": ""Social Isolation"", ""notes"": ""Risk factor and consequence""}"
4697	199	Major Depressive Disorder	Major_Depressive_Disorder.yaml	environmental	3	Substance Abuse																																			Bidirectional relationship																						"{""name"": ""Substance Abuse"", ""notes"": ""Bidirectional relationship""}"	{}	"{""name"": ""Substance Abuse"", ""notes"": ""Bidirectional relationship""}"
4728	200	Malignant Mesothelioma	Malignant_Mesothelioma.yaml	environmental	0	Asbestos Exposure	Asbestos fibers, when inhaled or ingested, become lodged in mesothelial tissues where they cause chronic inflammation, oxidative stress, and DNA damage. The fibers persist indefinitely in tissue and are directly genotoxic, causing chromosomal abnormalities and mesothelial cell transformation. Occupational exposure accounts for approximately 80% of cases.																																																								"{""description"": ""Asbestos fibers, when inhaled or ingested, become lodged in mesothelial tissues where they cause chronic inflammation, oxidative stress, and DNA damage. The fibers persist indefinitely in tissue and are directly genotoxic, causing chromosomal abnormalities and mesothelial cell transformation. Occupational exposure accounts for approximately 80% of cases."", ""name"": ""Asbestos Exposure""}"	{}	"{""description"": ""Asbestos fibers, when inhaled or ingested, become lodged in mesothelial tissues where they cause chronic inflammation, oxidative stress, and DNA damage. The fibers persist indefinitely in tissue and are directly genotoxic, causing chromosomal abnormalities and mesothelial cell transformation. Occupational exposure accounts for approximately 80% of cases."", ""evidence"": [{""explanation"": ""Supports the strong association between mesothelioma and asbestos exposure."", ""reference"": ""PMID:23743993"", ""snippet"": ""Malignant pleural mesothelioma (MPM) is an aggressive, malignant tumor of the pleural surface and is strongly associated with asbestos exposure."", ""supports"": ""SUPPORT""}], ""exposure_term"": {""preferred_term"": ""exposure to asbestos"", ""term"": {""id"": ""ECTO:9000033"", ""label"": ""exposure to asbestos""}}, ""name"": ""Asbestos Exposure""}"
4785	203	Maple Syrup Urine Disease	Maple_Syrup_Urine_Disease.yaml	environmental	0	Dietary Protein																																			Intake of branched-chain amino acids triggers metabolic decompensation; requires careful dietary management																						"{""name"": ""Dietary Protein"", ""notes"": ""Intake of branched-chain amino acids triggers metabolic decompensation; requires careful dietary management""}"	{}	"{""evidence"": [{""explanation"": ""Confirms dietary protein intake directly affects MSUD through BCAA content."", ""reference"": ""PMID:27373929"", ""snippet"": ""The primary treatment of MSUD in patients is via the dietary restriction of BCAA1718. Since leucine, valine and isoleucine are essential amino acids, dietary compliance can therefore be challenging."", ""supports"": ""SUPPORT""}], ""name"": ""Dietary Protein"", ""notes"": ""Intake of branched-chain amino acids triggers metabolic decompensation; requires careful dietary management""}"
4786	203	Maple Syrup Urine Disease	Maple_Syrup_Urine_Disease.yaml	environmental	1	Catabolic Stress																																			Illness, surgery, fasting can precipitate acute metabolic crises through protein catabolism																						"{""name"": ""Catabolic Stress"", ""notes"": ""Illness, surgery, fasting can precipitate acute metabolic crises through protein catabolism""}"	{}	"{""evidence"": [{""explanation"": ""Episodic metabolic decompensation occurs with catabolic stress."", ""reference"": ""PMID:23478409"", ""snippet"": ""Maple syrup urine disease (MSUD) is an inherited disorder of branched chain amino acid metabolism presenting with neonatal encephalopathy, episodic metabolic decompensation, and chronic amino acid imbalances."", ""supports"": ""SUPPORT""}], ""name"": ""Catabolic Stress"", ""notes"": ""Illness, surgery, fasting can precipitate acute metabolic crises through protein catabolism""}"
4787	203	Maple Syrup Urine Disease	Maple_Syrup_Urine_Disease.yaml	environmental	2	Fever																																			Common trigger for acute decompensation due to increased catabolism																						"{""name"": ""Fever"", ""notes"": ""Common trigger for acute decompensation due to increased catabolism""}"	{}	"{""evidence"": [{""explanation"": ""Metabolic decompensations requiring treatment are triggered by catabolic states including febrile illness."", ""reference"": ""PMID:35578286"", ""snippet"": ""Patients with maple syrup urine disease (MSUD) experiencing metabolic decompensations have traditionally been treated with branched-chain amino acid (BCAA)-free mixture"", ""supports"": ""SUPPORT""}], ""name"": ""Fever"", ""notes"": ""Common trigger for acute decompensation due to increased catabolism""}"
