evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
3800	3765	159	Huntington's Disease	Huntingtons_Disease.yaml	environmental	0	evidence	7	PMID:25164859	NO_EVIDENCE		Huntington's disease: a field on the move. Introduction.	The provided reference is an introduction to Huntington's Disease but does not mention 'None Applicable' as a value.	"{""explanation"": ""The provided reference is an introduction to Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:25164859"", ""snippet"": ""Huntington's disease: a field on the move. Introduction."", ""supports"": ""NO_EVIDENCE""}"
3801	3765	159	Huntington's Disease	Huntingtons_Disease.yaml	environmental	0	evidence	8	PMID:29737569	NO_EVIDENCE		Huntington's disease is a progressive neurodegenerative disorder for which therapies are woefully inadequate and do not prevent inevitable progression.	The provided reference discusses current and future therapeutic prospects for Huntington's Disease but does not mention 'None Applicable' as a value.	"{""explanation"": ""The provided reference discusses current and future therapeutic prospects for Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:29737569"", ""snippet"": ""Huntington's disease is a progressive neurodegenerative disorder for which therapies are woefully inadequate and do not prevent inevitable progression."", ""supports"": ""NO_EVIDENCE""}"
3802	3765	159	Huntington's Disease	Huntingtons_Disease.yaml	environmental	0	evidence	9	PMID:32179957	NO_EVIDENCE		In Germany at least 8000 and probably up to ca. 14,000 people currently suffer from clinically manifest Huntington's disease (HD).	The provided reference discusses gene-selective treatment approaches for Huntington's Disease but does not mention 'None Applicable' as a value.	"{""explanation"": ""The provided reference discusses gene-selective treatment approaches for Huntington's Disease but does not mention 'None Applicable' as a value."", ""reference"": ""PMID:32179957"", ""snippet"": ""In Germany at least 8000 and probably up to ca. 14,000 people currently suffer from clinically manifest Huntington's disease (HD)."", ""supports"": ""NO_EVIDENCE""}"
3884	3807	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	environmental	0	evidence	0	PMID:19884691	SUPPORT		Left ventricular hypertrophy (LVH) has been shown to be a significant risk factor for adverse outcomes both in patients with hypertension and in the general population.	The literature indicates that uncontrolled hypertension is a significant driver of hypertensive heart disease.	"{""explanation"": ""The literature indicates that uncontrolled hypertension is a significant driver of hypertensive heart disease."", ""reference"": ""PMID:19884691"", ""snippet"": ""Left ventricular hypertrophy (LVH) has been shown to be a significant risk factor for adverse outcomes both in patients with hypertension and in the general population."", ""supports"": ""SUPPORT""}"
3985	3848	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	environmental	0	evidence	0	PMID:23692943	WRONG_STATEMENT		Hypertrophic cardiomyopathy is a complex cardiovascular disorder particularly sensitive to environmental changes and physiologic stress. Warm weather and strenuous activity can be a dangerous combination for people that have hypertrophic cardiomyopathy. Often sudden cardiac death is the first symptom of the disorder.	The statement that hypertrophic cardiomyopathy is not influenced by environmental factors is incorrect. Environmental factors and physiological stress are significant factors in the management and severity of hypertrophic cardiomyopathy.	"{""explanation"": ""The statement that hypertrophic cardiomyopathy is not influenced by environmental factors is incorrect. Environmental factors and physiological stress are significant factors in the management and severity of hypertrophic cardiomyopathy."", ""reference"": ""PMID:23692943"", ""snippet"": ""Hypertrophic cardiomyopathy is a complex cardiovascular disorder particularly sensitive to environmental changes and physiologic stress. Warm weather and strenuous activity can be a dangerous combination for people that have hypertrophic cardiomyopathy. Often sudden cardiac death is the first symptom of the disorder."", ""supports"": ""WRONG_STATEMENT""}"
4131	4076	173	Jeavons Syndrome	Jeavons_Syndrome.yaml	environmental	0	evidence	0	PMID:32861158	SUPPORT		Spikes/spike-waves time-locked to the flash frequency during intermittent light stimulation in Jeavons syndrome.	This study indicates that flashing lights (photic stimulation) are associated with spikes and spike-waves in individuals with Jeavons syndrome, supporting the statement.	"{""explanation"": ""This study indicates that flashing lights (photic stimulation) are associated with spikes and spike-waves in individuals with Jeavons syndrome, supporting the statement."", ""reference"": ""PMID:32861158"", ""snippet"": ""Spikes/spike-waves time-locked to the flash frequency during intermittent light stimulation in Jeavons syndrome."", ""supports"": ""SUPPORT""}"
4132	4076	173	Jeavons Syndrome	Jeavons_Syndrome.yaml	environmental	0	evidence	1	PMID:14706039	PARTIAL		In addition to this 'transversal' presence of the photosensitive trait across various epilepsy types and diseases, some syndromes in which all, or almost all, seizures are induced by photic stimuli seem to have sufficient specificity and may be considered as syndromes of pure reflex photosensitive epilepsy.	The study broadly discusses photosensitive epilepsy and its triggers but does not focus solely on Jeavons Syndrome. It implies a possible link but does not confirm the statement definitively.	"{""explanation"": ""The study broadly discusses photosensitive epilepsy and its triggers but does not focus solely on Jeavons Syndrome. It implies a possible link but does not confirm the statement definitively."", ""reference"": ""PMID:14706039"", ""snippet"": ""In addition to this 'transversal' presence of the photosensitive trait across various epilepsy types and diseases, some syndromes in which all, or almost all, seizures are induced by photic stimuli seem to have sufficient specificity and may be considered as syndromes of pure reflex photosensitive epilepsy."", ""supports"": ""PARTIAL""}"
4133	4076	173	Jeavons Syndrome	Jeavons_Syndrome.yaml	environmental	0	evidence	2	PMID:28508035	NO_EVIDENCE		'We propose that flashing light stimuli can be used as an experimental tool to investigate the visual function and plasticity of neuronal representations and perception after a critical period of neocortical plasticity.'	This study discusses the effects of flashing lights on visual perception and plasticity but does not directly relate to Jeavons Syndrome or its triggering factors.	"{""explanation"": ""This study discusses the effects of flashing lights on visual perception and plasticity but does not directly relate to Jeavons Syndrome or its triggering factors."", ""reference"": ""PMID:28508035"", ""snippet"": ""'We propose that flashing light stimuli can be used as an experimental tool to investigate the visual function and plasticity of neuronal representations and perception after a critical period of neocortical plasticity.'"", ""supports"": ""NO_EVIDENCE""}"
4134	4077	173	Jeavons Syndrome	Jeavons_Syndrome.yaml	environmental	1	evidence	0	PMID:28314522	SUPPORT		This study demonstrates that photosensitivity is enhanced after awakening from a short sleep following sleep deprivation. Thus, we recommend performing IPS after awakening to increase sensitivity to detect photoparoxysmal epileptiform discharges.	This reference indicates that sleep deprivation can enhance photosensitivity in patients, which can be a symptom exacerbation in conditions like Jeavons Syndrome, where photosensitivity is a significant factor.	"{""explanation"": ""This reference indicates that sleep deprivation can enhance photosensitivity in patients, which can be a symptom exacerbation in conditions like Jeavons Syndrome, where photosensitivity is a significant factor."", ""reference"": ""PMID:28314522"", ""snippet"": ""This study demonstrates that photosensitivity is enhanced after awakening from a short sleep following sleep deprivation. Thus, we recommend performing IPS after awakening to increase sensitivity to detect photoparoxysmal epileptiform discharges."", ""supports"": ""SUPPORT""}"
4565	4486	189	Ludwig's Angina	Ludwigs_Angina.yaml	environmental	0	evidence	0	PMID:33383265	SUPPORT		It occurs more commonly in those with poor dentition or immunosuppression.	Links poor dentition to increased risk of Ludwig's angina.	"{""explanation"": ""Links poor dentition to increased risk of Ludwig's angina."", ""reference"": ""PMID:33383265"", ""snippet"": ""It occurs more commonly in those with poor dentition or immunosuppression."", ""supports"": ""SUPPORT""}"
4566	4487	189	Ludwig's Angina	Ludwigs_Angina.yaml	environmental	1	evidence	0	PMID:35784784	SUPPORT		history of toothache, poor oral hygiene, and diabetes mellitus.	Notes diabetes among comorbidities present in a case with severe Ludwig's angina.	"{""explanation"": ""Notes diabetes among comorbidities present in a case with severe Ludwig's angina."", ""reference"": ""PMID:35784784"", ""snippet"": ""history of toothache, poor oral hygiene, and diabetes mellitus."", ""supports"": ""SUPPORT""}"
4567	4488	189	Ludwig's Angina	Ludwigs_Angina.yaml	environmental	2	evidence	0	PMID:37669817	SUPPORT		presenting with LA following a third molar extraction, complicated by extensive anterior deep neck space abscesses, cavernous venous thrombosis and Lemierre's Syndrome.	Highlights molar extraction as a precipitating event for Ludwig's angina and severe complications.	"{""explanation"": ""Highlights molar extraction as a precipitating event for Ludwig's angina and severe complications."", ""reference"": ""PMID:37669817"", ""snippet"": ""presenting with LA following a third molar extraction, complicated by extensive anterior deep neck space abscesses, cavernous venous thrombosis and Lemierre's Syndrome."", ""supports"": ""SUPPORT""}"
4568	4489	189	Ludwig's Angina	Ludwigs_Angina.yaml	environmental	3	evidence	0	PMID:39186393	SUPPORT		instance of Ludwig's Angina in a 16-year-old male patient with concurrent Influenza A.	Shows influenza-associated secondary infection preceding Ludwig's angina.	"{""explanation"": ""Shows influenza-associated secondary infection preceding Ludwig's angina."", ""reference"": ""PMID:39186393"", ""snippet"": ""instance of Ludwig's Angina in a 16-year-old male patient with concurrent Influenza A."", ""supports"": ""SUPPORT""}"
4569	4490	189	Ludwig's Angina	Ludwigs_Angina.yaml	environmental	4	evidence	0	PMID:34187738	SUPPORT		Poverty was a common denominator, 90% of the patients from Kano were unemployed compared to 23% and 8% from Lagos and Benin respectively.	Nigerian multi-center study links high unemployment and poverty with Ludwig's angina burden.	"{""explanation"": ""Nigerian multi-center study links high unemployment and poverty with Ludwig's angina burden."", ""reference"": ""PMID:34187738"", ""snippet"": ""Poverty was a common denominator, 90% of the patients from Kano were unemployed compared to 23% and 8% from Lagos and Benin respectively."", ""supports"": ""SUPPORT""}"
4590	4509	190	Lung Carcinoma	Lung_Carcinoma.yaml	environmental	0	evidence	0	PMID:19445746	SUPPORT		Lung cancer is the leading cause of cancer deaths in both men and women, with 80-90% of cases caused by smoking.	The abstract identifies smoking as the cause of most lung cancer cases.	"{""explanation"": ""The abstract identifies smoking as the cause of most lung cancer cases."", ""reference"": ""PMID:19445746"", ""snippet"": ""Lung cancer is the leading cause of cancer deaths in both men and women, with 80-90% of cases caused by smoking."", ""supports"": ""SUPPORT""}"
4611	4537	191	Lyme Disease	Lyme_Disease.yaml	environmental	4	evidence	0	PMID:36352974	SUPPORT		we present the case of Lyme's disease in an adult male with dog tick, Rhipecephalus as a vector.	Case report documents Lyme transmission by Rhipicephalus dog tick, highlighting atypical vector risk.	"{""explanation"": ""Case report documents Lyme transmission by Rhipicephalus dog tick, highlighting atypical vector risk."", ""reference"": ""PMID:36352974"", ""snippet"": ""we present the case of Lyme's disease in an adult male with dog tick, Rhipecephalus as a vector."", ""supports"": ""SUPPORT""}"
4660	4586	194	Lynch Syndrome	Lynch_Syndrome.yaml	environmental	0	evidence	0	PMID:29345160	REFUTE		Environmental factors that play a role in the urothelial carcinogenesis have been well characterized. Current research is continuously exploring potential heritable forms of bladder cancer. Lynch syndrome is a well-known inheritable disease that increases the risk for a variety of cancers, including urothelial carcinomas.	Lynch syndrome is described as an inherited disease, implying a genetic rather than environmental origin.	"{""explanation"": ""Lynch syndrome is described as an inherited disease, implying a genetic rather than environmental origin."", ""reference"": ""PMID:29345160"", ""snippet"": ""Environmental factors that play a role in the urothelial carcinogenesis have been well characterized. Current research is continuously exploring potential heritable forms of bladder cancer. Lynch syndrome is a well-known inheritable disease that increases the risk for a variety of cancers, including urothelial carcinomas."", ""supports"": ""REFUTE""}"
4661	4586	194	Lynch Syndrome	Lynch_Syndrome.yaml	environmental	0	evidence	1	PMID:31296810	REFUTE		Lynch syndrome is caused by germline pathogenic variants in any of 4 DNA mismatch repair(MMR)genes MLH1, MSH2, MSH6 or PMS2 and rarely in the non-MMR gene EPCAM, in which deletion of its last exon induce epigenetic silencing of MSH2.	This indicates that Lynch syndrome is caused by genetic mutations, not by environmental factors.	"{""explanation"": ""This indicates that Lynch syndrome is caused by genetic mutations, not by environmental factors."", ""reference"": ""PMID:31296810"", ""snippet"": ""Lynch syndrome is caused by germline pathogenic variants in any of 4 DNA mismatch repair(MMR)genes MLH1, MSH2, MSH6 or PMS2 and rarely in the non-MMR gene EPCAM, in which deletion of its last exon induce epigenetic silencing of MSH2."", ""supports"": ""REFUTE""}"
4779	4695	199	Major Depressive Disorder	Major_Depressive_Disorder.yaml	environmental	1	evidence	0	PMID:38331979	SUPPORT		The currently widely accepted theories of MDD pathogenesis include the neurotransmitter and receptor hypothesis, hypothalamic-pituitary-adrenal (HPA) axis hypothesis, cytokine hypothesis, neuroplasticity hypothesis and systemic influence hypothesis	The HPA axis hypothesis directly relates to stress response dysregulation, supporting chronic stress as a major environmental precipitant of MDD.	"{""explanation"": ""The HPA axis hypothesis directly relates to stress response dysregulation, supporting chronic stress as a major environmental precipitant of MDD."", ""reference"": ""PMID:38331979"", ""snippet"": ""The currently widely accepted theories of MDD pathogenesis include the neurotransmitter and receptor hypothesis, hypothalamic-pituitary-adrenal (HPA) axis hypothesis, cytokine hypothesis, neuroplasticity hypothesis and systemic influence hypothesis"", ""supports"": ""SUPPORT""}"
4798	4728	200	Malignant Mesothelioma	Malignant_Mesothelioma.yaml	environmental	0	evidence	0	PMID:23743993	SUPPORT		Malignant pleural mesothelioma (MPM) is an aggressive, malignant tumor of the pleural surface and is strongly associated with asbestos exposure.	Supports the strong association between mesothelioma and asbestos exposure.	"{""explanation"": ""Supports the strong association between mesothelioma and asbestos exposure."", ""reference"": ""PMID:23743993"", ""snippet"": ""Malignant pleural mesothelioma (MPM) is an aggressive, malignant tumor of the pleural surface and is strongly associated with asbestos exposure."", ""supports"": ""SUPPORT""}"
4812	4785	203	Maple Syrup Urine Disease	Maple_Syrup_Urine_Disease.yaml	environmental	0	evidence	0	PMID:27373929	SUPPORT		The primary treatment of MSUD in patients is via the dietary restriction of BCAA1718. Since leucine, valine and isoleucine are essential amino acids, dietary compliance can therefore be challenging.	Confirms dietary protein intake directly affects MSUD through BCAA content.	"{""explanation"": ""Confirms dietary protein intake directly affects MSUD through BCAA content."", ""reference"": ""PMID:27373929"", ""snippet"": ""The primary treatment of MSUD in patients is via the dietary restriction of BCAA1718. Since leucine, valine and isoleucine are essential amino acids, dietary compliance can therefore be challenging."", ""supports"": ""SUPPORT""}"
4813	4786	203	Maple Syrup Urine Disease	Maple_Syrup_Urine_Disease.yaml	environmental	1	evidence	0	PMID:23478409	SUPPORT		Maple syrup urine disease (MSUD) is an inherited disorder of branched chain amino acid metabolism presenting with neonatal encephalopathy, episodic metabolic decompensation, and chronic amino acid imbalances.	Episodic metabolic decompensation occurs with catabolic stress.	"{""explanation"": ""Episodic metabolic decompensation occurs with catabolic stress."", ""reference"": ""PMID:23478409"", ""snippet"": ""Maple syrup urine disease (MSUD) is an inherited disorder of branched chain amino acid metabolism presenting with neonatal encephalopathy, episodic metabolic decompensation, and chronic amino acid imbalances."", ""supports"": ""SUPPORT""}"
4814	4787	203	Maple Syrup Urine Disease	Maple_Syrup_Urine_Disease.yaml	environmental	2	evidence	0	PMID:35578286	SUPPORT		Patients with maple syrup urine disease (MSUD) experiencing metabolic decompensations have traditionally been treated with branched-chain amino acid (BCAA)-free mixture	Metabolic decompensations requiring treatment are triggered by catabolic states including febrile illness.	"{""explanation"": ""Metabolic decompensations requiring treatment are triggered by catabolic states including febrile illness."", ""reference"": ""PMID:35578286"", ""snippet"": ""Patients with maple syrup urine disease (MSUD) experiencing metabolic decompensations have traditionally been treated with branched-chain amino acid (BCAA)-free mixture"", ""supports"": ""SUPPORT""}"
4867	4824	204	Marfan Syndrome	Marfan_Syndrome.yaml	environmental	0	evidence	0	PMID:9789865	SUPPORT	HUMAN_CLINICAL	The person with Marfan syndrome is often tall and agile and may unknowingly participate in certain physical activities and sports, putting himself or herself at risk for aortic dissection and sudden death.	The article suggests that physical activity restrictions are necessary to prevent aortic dissection in individuals with Marfan syndrome.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The article suggests that physical activity restrictions are necessary to prevent aortic dissection in individuals with Marfan syndrome."", ""reference"": ""PMID:9789865"", ""snippet"": ""The person with Marfan syndrome is often tall and agile and may unknowingly participate in certain physical activities and sports, putting himself or herself at risk for aortic dissection and sudden death."", ""supports"": ""SUPPORT""}"
4868	4824	204	Marfan Syndrome	Marfan_Syndrome.yaml	environmental	0	evidence	1	PMID:36453629	SUPPORT	HUMAN_CLINICAL	We instructed patients to take 10 000 steps per day, tracked by an activity tracker... AoR Z score in the intervention group had a significantly lower rate of change per year compared with the controls (rate of change, -0.24 versus +0.008; P=0.01).	The study indicates that controlled physical activity can reduce the rate of aortic root dilation, which is associated with a lower risk of aortic dissection.	"{""evidence_source"": ""HUMAN_CLINICAL"", ""explanation"": ""The study indicates that controlled physical activity can reduce the rate of aortic root dilation, which is associated with a lower risk of aortic dissection."", ""reference"": ""PMID:36453629"", ""snippet"": ""We instructed patients to take 10 000 steps per day, tracked by an activity tracker... AoR Z score in the intervention group had a significantly lower rate of change per year compared with the controls (rate of change, -0.24 versus +0.008; P=0.01)."", ""supports"": ""SUPPORT""}"
4869	4824	204	Marfan Syndrome	Marfan_Syndrome.yaml	environmental	0	evidence	2	PMID:28947563	SUPPORT	MODEL_ORGANISM	Over the 5-month experimental period, aortic root dilation rate was significantly greater in the sedentary MF group, compared with the wild-type group (∆mm, 0.27±0.07 versus 0.13±0.02, respectively). Exercise significantly blunted the aortic root dilation rate in MF mice compared with sedentary MF littermates (∆mm, 0.10±0.04 versus 0.27±0.07, respectively).	Moderate dynamic exercise mitigates the progression of cardiovascular issues in Marfan syndrome, indirectly supporting the idea that physical activity restrictions can help manage aortic dissection risk.	"{""evidence_source"": ""MODEL_ORGANISM"", ""explanation"": ""Moderate dynamic exercise mitigates the progression of cardiovascular issues in Marfan syndrome, indirectly supporting the idea that physical activity restrictions can help manage aortic dissection risk."", ""reference"": ""PMID:28947563"", ""snippet"": ""Over the 5-month experimental period, aortic root dilation rate was significantly greater in the sedentary MF group, compared with the wild-type group (∆mm, 0.27±0.07 versus 0.13±0.02, respectively). Exercise significantly blunted the aortic root dilation rate in MF mice compared with sedentary MF littermates (∆mm, 0.10±0.04 versus 0.27±0.07, respectively)."", ""supports"": ""SUPPORT""}"
5047	4985	210	Melanoma_in_Congenital_Melanocytic_Nevus	Melanoma_in_Congenital_Melanocytic_Nevus.yaml	environmental	0	evidence	0	PMID:32281145	SUPPORT		Both UVB and UVA are physiologically responsible for a plethora of skin ailments, including skin cancers. The UVR is readily absorbed by the genomic DNA of skin cells, causing DNA bond distortion and UV-induced DNA damage.	This excerpt supports the statement that UV radiation from sunlight causes DNA damage, which is relevant to Melanoma_in_Congenital_Melanocytic_Nevus.	"{""explanation"": ""This excerpt supports the statement that UV radiation from sunlight causes DNA damage, which is relevant to Melanoma_in_Congenital_Melanocytic_Nevus."", ""reference"": ""PMID:32281145"", ""snippet"": ""Both UVB and UVA are physiologically responsible for a plethora of skin ailments, including skin cancers. The UVR is readily absorbed by the genomic DNA of skin cells, causing DNA bond distortion and UV-induced DNA damage."", ""supports"": ""SUPPORT""}"
5048	4985	210	Melanoma_in_Congenital_Melanocytic_Nevus	Melanoma_in_Congenital_Melanocytic_Nevus.yaml	environmental	0	evidence	1	PMID:35298329	SUPPORT		Sunbed use is responsible for a significant proportion of both melanoma and non-melanoma skin cancers, especially in patients exposed to this practice in early life, premature skin ageing, immunosuppression, skin burns, and eye damage.	This supports the statement by indicating that artificial tanning devices, such as tanning beds, contribute to the development of skin cancers, including melanoma, through exposure to UV radiation.	"{""explanation"": ""This supports the statement by indicating that artificial tanning devices, such as tanning beds, contribute to the development of skin cancers, including melanoma, through exposure to UV radiation."", ""reference"": ""PMID:35298329"", ""snippet"": ""Sunbed use is responsible for a significant proportion of both melanoma and non-melanoma skin cancers, especially in patients exposed to this practice in early life, premature skin ageing, immunosuppression, skin burns, and eye damage."", ""supports"": ""SUPPORT""}"
5049	4985	210	Melanoma_in_Congenital_Melanocytic_Nevus	Melanoma_in_Congenital_Melanocytic_Nevus.yaml	environmental	0	evidence	2	PMID:30113042	SUPPORT		The main etiologic factor is ultraviolet radiation, from the sun as well as artificial tanning devices.	This explains that UV radiation from both natural sunlight and artificial tanning devices is a major factor in melanoma development.	"{""explanation"": ""This explains that UV radiation from both natural sunlight and artificial tanning devices is a major factor in melanoma development."", ""reference"": ""PMID:30113042"", ""snippet"": ""The main etiologic factor is ultraviolet radiation, from the sun as well as artificial tanning devices."", ""supports"": ""SUPPORT""}"
5050	4985	210	Melanoma_in_Congenital_Melanocytic_Nevus	Melanoma_in_Congenital_Melanocytic_Nevus.yaml	environmental	0	evidence	3	PMID:25252745	SUPPORT		UV radiation is a carcinogen known to play a role in the development of non-melanoma and melanoma skin cancers. Acute and chronic exposure to UV radiation causes clinical and biological effects that promote the unregulated proliferation of skin cells.	This information supports the statement by highlighting the role of UV radiation in the development of melanoma, through DNA damage.	"{""explanation"": ""This information supports the statement by highlighting the role of UV radiation in the development of melanoma, through DNA damage."", ""reference"": ""PMID:25252745"", ""snippet"": ""UV radiation is a carcinogen known to play a role in the development of non-melanoma and melanoma skin cancers. Acute and chronic exposure to UV radiation causes clinical and biological effects that promote the unregulated proliferation of skin cells."", ""supports"": ""SUPPORT""}"
5119	5021	211	Melkersson-Rosenthal syndrome	Melkersson_Rosenthal_syndrome.yaml	environmental	0	evidence	0	PMID:31466978	SUPPORT		he exhibited recurrent facial nerve palsy since the age of 10 years, coeliac disease since the age of 12 years, atopic eczema, allergic rhinitis and asthma.	Demonstrates associations between MRS and autoimmune/allergic conditions as potential environmental/triggering factors	"{""explanation"": ""Demonstrates associations between MRS and autoimmune/allergic conditions as potential environmental/triggering factors"", ""reference"": ""PMID:31466978"", ""snippet"": ""he exhibited recurrent facial nerve palsy since the age of 10 years, coeliac disease since the age of 12 years, atopic eczema, allergic rhinitis and asthma."", ""supports"": ""SUPPORT""}"
5120	5021	211	Melkersson-Rosenthal syndrome	Melkersson_Rosenthal_syndrome.yaml	environmental	0	evidence	1	PMID:40255708	PARTIAL		Laboratory findings were significant for Saccharomyces and Lyme disease, while other autoimmune biomarkers remained negative	Suggests potential infectious triggers (yeast, Borrelia burgdorferi) in CG/MRS pathogenesis	"{""explanation"": ""Suggests potential infectious triggers (yeast, Borrelia burgdorferi) in CG/MRS pathogenesis"", ""reference"": ""PMID:40255708"", ""snippet"": ""Laboratory findings were significant for Saccharomyces and Lyme disease, while other autoimmune biomarkers remained negative"", ""supports"": ""PARTIAL""}"
5176	5081	214	Migraine	Migraine.yaml	environmental	0	evidence	0	PMID:35143379	SUPPORT		Both mental/cognitive stress and daily stress (perceived) were related to an increase in pain perception and related to the development of headache or enhanced transient pain intensity in migraine and TTH patients.	Systematic review confirms stress as a trigger for migraine headaches.	"{""explanation"": ""Systematic review confirms stress as a trigger for migraine headaches."", ""reference"": ""PMID:35143379"", ""snippet"": ""Both mental/cognitive stress and daily stress (perceived) were related to an increase in pain perception and related to the development of headache or enhanced transient pain intensity in migraine and TTH patients."", ""supports"": ""SUPPORT""}"
5177	5081	214	Migraine	Migraine.yaml	environmental	0	evidence	1	PMID:1525797	SUPPORT		In both MA and MO the most conspicuous precipitating factor was stress and mental tension.	Epidemiological study identifies stress as the most common precipitating factor for both migraine subtypes.	"{""explanation"": ""Epidemiological study identifies stress as the most common precipitating factor for both migraine subtypes."", ""reference"": ""PMID:1525797"", ""snippet"": ""In both MA and MO the most conspicuous precipitating factor was stress and mental tension."", ""supports"": ""SUPPORT""}"
5178	5082	214	Migraine	Migraine.yaml	environmental	1	evidence	0	PMID:1525797	SUPPORT		One or more precipitating factor was present in 61% with MA and in 90% with MO.	Sleep disturbance is among the common precipitating factors identified in population studies of migraine.	"{""explanation"": ""Sleep disturbance is among the common precipitating factors identified in population studies of migraine."", ""reference"": ""PMID:1525797"", ""snippet"": ""One or more precipitating factor was present in 61% with MA and in 90% with MO."", ""supports"": ""SUPPORT""}"
5179	5083	214	Migraine	Migraine.yaml	environmental	2	evidence	0	PMID:19076658	SUPPORT		The trigger thought to be partially responsible for menstrually associated migraine is a significant drop in circulating estrogen that is noted during 2-3 days prior to onset of menses.	Estrogen withdrawal is established as the hormonal trigger for menstrual migraine.	"{""explanation"": ""Estrogen withdrawal is established as the hormonal trigger for menstrual migraine."", ""reference"": ""PMID:19076658"", ""snippet"": ""The trigger thought to be partially responsible for menstrually associated migraine is a significant drop in circulating estrogen that is noted during 2-3 days prior to onset of menses."", ""supports"": ""SUPPORT""}"
5180	5083	214	Migraine	Migraine.yaml	environmental	2	evidence	1	PMID:19076658	SUPPORT		It is estimated that approximately 50% of women have an increased risk of experiencing migraine during the premenstrual phase of decreasing estrogen levels.	Half of female migraineurs have increased risk during premenstrual estrogen decline.	"{""explanation"": ""Half of female migraineurs have increased risk during premenstrual estrogen decline."", ""reference"": ""PMID:19076658"", ""snippet"": ""It is estimated that approximately 50% of women have an increased risk of experiencing migraine during the premenstrual phase of decreasing estrogen levels."", ""supports"": ""SUPPORT""}"
5181	5083	214	Migraine	Migraine.yaml	environmental	2	evidence	2	PMID:1525797	SUPPORT		Onset at menarche, menstrual precipitation, menstrual problems, influence of pregnancy and use of oral contraceptives all showed some relationship with the presence of MO and less with MA.	Population study confirms hormonal factors including menstruation and oral contraceptives as migraine triggers.	"{""explanation"": ""Population study confirms hormonal factors including menstruation and oral contraceptives as migraine triggers."", ""reference"": ""PMID:1525797"", ""snippet"": ""Onset at menarche, menstrual precipitation, menstrual problems, influence of pregnancy and use of oral contraceptives all showed some relationship with the presence of MO and less with MA."", ""supports"": ""SUPPORT""}"
5341	5217	219	Multiple Sclerosis	Multiple_Sclerosis.yaml	environmental	0	evidence	0	PMID:20494325	SUPPORT		Overall, the results of these studies support a protective effect of vitamin D, but there are uncertainties and many unanswered questions, including how vitamin D exerts a protective effect, how genetic variations modify the effect, and whether vitamin D can influence the course of MS progression.	The abstract suggests that adequate vitamin D nutrition can contribute to the prevention of multiple sclerosis, implying that vitamin D deficiency increases the risk.	"{""explanation"": ""The abstract suggests that adequate vitamin D nutrition can contribute to the prevention of multiple sclerosis, implying that vitamin D deficiency increases the risk."", ""reference"": ""PMID:20494325"", ""snippet"": ""Overall, the results of these studies support a protective effect of vitamin D, but there are uncertainties and many unanswered questions, including how vitamin D exerts a protective effect, how genetic variations modify the effect, and whether vitamin D can influence the course of MS progression."", ""supports"": ""SUPPORT""}"
5342	5217	219	Multiple Sclerosis	Multiple_Sclerosis.yaml	environmental	0	evidence	1	PMID:22906614	SUPPORT		Risk factors for multiple sclerosis: decreased vitamin D level and remote Epstein-Barr virus infection in the pre-clinical phase of multiple sclerosis.	The title directly states that decreased vitamin D levels are a risk factor for multiple sclerosis.	"{""explanation"": ""The title directly states that decreased vitamin D levels are a risk factor for multiple sclerosis."", ""reference"": ""PMID:22906614"", ""snippet"": ""Risk factors for multiple sclerosis: decreased vitamin D level and remote Epstein-Barr virus infection in the pre-clinical phase of multiple sclerosis."", ""supports"": ""SUPPORT""}"
5343	5217	219	Multiple Sclerosis	Multiple_Sclerosis.yaml	environmental	0	evidence	2	PMID:28757204	SUPPORT		We showed that heterozygote carriers of this low-frequency variant have an increased risk of vitamin D insufficiency... Individuals carrying one copy of this variant also had increased odds of multiple sclerosis...	The study finds that individuals with a genetic variant that increases the risk of vitamin D insufficiency also have increased odds of developing multiple sclerosis.	"{""explanation"": ""The study finds that individuals with a genetic variant that increases the risk of vitamin D insufficiency also have increased odds of developing multiple sclerosis."", ""reference"": ""PMID:28757204"", ""snippet"": ""We showed that heterozygote carriers of this low-frequency variant have an increased risk of vitamin D insufficiency... Individuals carrying one copy of this variant also had increased odds of multiple sclerosis..."", ""supports"": ""SUPPORT""}"
5344	5217	219	Multiple Sclerosis	Multiple_Sclerosis.yaml	environmental	0	evidence	3	PMID:34510165	SUPPORT		There is increasing evidence that several autoimmune diseases, as well as their activity, are associated with vitamin D (VD) deficiency.	Although the study focuses on Addison's disease, it mentions the association between vitamin D deficiency and autoimmune diseases, which includes multiple sclerosis.	"{""explanation"": ""Although the study focuses on Addison's disease, it mentions the association between vitamin D deficiency and autoimmune diseases, which includes multiple sclerosis."", ""reference"": ""PMID:34510165"", ""snippet"": ""There is increasing evidence that several autoimmune diseases, as well as their activity, are associated with vitamin D (VD) deficiency."", ""supports"": ""SUPPORT""}"
