evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
3423	3439	144	HPV-Negative Head and Neck Cancer	HPV_Negative_Head_and_Neck_Cancer.yaml	pathophysiology	0	evidence	0	PMID:25631445	SUPPORT		Smoking-related HNSCCs demonstrate near universal loss-of-function TP53 mutations and CDKN2A inactivation	TCGA HNSCC abstract reports near-universal TP53 loss and CDKN2A inactivation in smoking-related tumors.	"{""explanation"": ""TCGA HNSCC abstract reports near-universal TP53 loss and CDKN2A inactivation in smoking-related tumors."", ""reference"": ""PMID:25631445"", ""snippet"": ""Smoking-related HNSCCs demonstrate near universal loss-of-function TP53 mutations and CDKN2A inactivation"", ""supports"": ""SUPPORT""}"
3426	3488	146	Hashimoto's Thyroiditis	Hashimotos_Thyroiditis.yaml	pathophysiology	0	evidence	0	PMID:39003267	SUPPORT		We identify damaged antigen-presenting TFCs with upregulated CD74 and MIF expression in thyroid samples from AITD patients.	Spatial transcriptomics demonstrates that thyroid follicular cells actively participate in autoimmune destruction by presenting antigens via CD74/MIF upregulation.	"{""explanation"": ""Spatial transcriptomics demonstrates that thyroid follicular cells actively participate in autoimmune destruction by presenting antigens via CD74/MIF upregulation."", ""reference"": ""PMID:39003267"", ""snippet"": ""We identify damaged antigen-presenting TFCs with upregulated CD74 and MIF expression in thyroid samples from AITD patients."", ""supports"": ""SUPPORT""}"
3427	3488	146	Hashimoto's Thyroiditis	Hashimotos_Thyroiditis.yaml	pathophysiology	0	evidence	1	PMID:38731922	SUPPORT		Hashimoto's thyroiditis (HT) is generally characterized by the presence of thyroid peroxidase and thyroglobulin antibodies, with a concomitant infiltration of lymphocytes in the thyroid.	Confirms the characteristic antibody profile and lymphocytic infiltration pattern in Hashimoto's thyroiditis.	"{""explanation"": ""Confirms the characteristic antibody profile and lymphocytic infiltration pattern in Hashimoto's thyroiditis."", ""reference"": ""PMID:38731922"", ""snippet"": ""Hashimoto's thyroiditis (HT) is generally characterized by the presence of thyroid peroxidase and thyroglobulin antibodies, with a concomitant infiltration of lymphocytes in the thyroid."", ""supports"": ""SUPPORT""}"
3428	3488	146	Hashimoto's Thyroiditis	Hashimotos_Thyroiditis.yaml	pathophysiology	0	evidence	2	PMID:40535343	SUPPORT		Through this review, we aim to establish mechanistic connections between ICI pharmacodynamics and thyroid tissue immunopathology.	ICI-induced thyroiditis provides a mechanistic model that mirrors the autoimmune destruction seen in spontaneous Hashimoto's thyroiditis.	"{""explanation"": ""ICI-induced thyroiditis provides a mechanistic model that mirrors the autoimmune destruction seen in spontaneous Hashimoto's thyroiditis."", ""reference"": ""PMID:40535343"", ""snippet"": ""Through this review, we aim to establish mechanistic connections between ICI pharmacodynamics and thyroid tissue immunopathology."", ""supports"": ""SUPPORT""}"
3429	3489	146	Hashimoto's Thyroiditis	Hashimotos_Thyroiditis.yaml	pathophysiology	1	evidence	0	PMID:38731922	SUPPORT		Hashimoto's thyroiditis (HT) is generally characterized by the presence of thyroid peroxidase and thyroglobulin antibodies, with a concomitant infiltration of lymphocytes in the thyroid.	Lymphocytic infiltration is a defining histological feature of Hashimoto's thyroiditis.	"{""explanation"": ""Lymphocytic infiltration is a defining histological feature of Hashimoto's thyroiditis."", ""reference"": ""PMID:38731922"", ""snippet"": ""Hashimoto's thyroiditis (HT) is generally characterized by the presence of thyroid peroxidase and thyroglobulin antibodies, with a concomitant infiltration of lymphocytes in the thyroid."", ""supports"": ""SUPPORT""}"
3430	3489	146	Hashimoto's Thyroiditis	Hashimotos_Thyroiditis.yaml	pathophysiology	1	evidence	1	PMID:39003267	SUPPORT		Here, we use spatial transcriptomics to explore the molecular architecture, heterogeneity and location of different cells present in the thyroid tissue, including thyroid follicular cells (TFCs), stromal cells such as fibroblasts, endothelial cells, and thyroid infiltrating lymphocytes.	Spatial analysis confirms the presence and organization of infiltrating lymphocytes in the thyroid microenvironment.	"{""explanation"": ""Spatial analysis confirms the presence and organization of infiltrating lymphocytes in the thyroid microenvironment."", ""reference"": ""PMID:39003267"", ""snippet"": ""Here, we use spatial transcriptomics to explore the molecular architecture, heterogeneity and location of different cells present in the thyroid tissue, including thyroid follicular cells (TFCs), stromal cells such as fibroblasts, endothelial cells, and thyroid infiltrating lymphocytes."", ""supports"": ""SUPPORT""}"
3431	3490	146	Hashimoto's Thyroiditis	Hashimotos_Thyroiditis.yaml	pathophysiology	2	evidence	0	PMID:38731922	SUPPORT		Due to the progressive destruction of cells, AITD can lead to subclinical or overt hypothyroidism.	Progressive thyroid destruction in Hashimoto's thyroiditis results in hypothyroidism through loss of hormone-producing cells.	"{""explanation"": ""Progressive thyroid destruction in Hashimoto's thyroiditis results in hypothyroidism through loss of hormone-producing cells."", ""reference"": ""PMID:38731922"", ""snippet"": ""Due to the progressive destruction of cells, AITD can lead to subclinical or overt hypothyroidism."", ""supports"": ""SUPPORT""}"
3432	3490	146	Hashimoto's Thyroiditis	Hashimotos_Thyroiditis.yaml	pathophysiology	2	evidence	1	PMID:40535343	SUPPORT		Elucidating the pathophysiological mechanisms underlying ICI-induced thyroiditis represents a critical step toward developing evidence-based diagnostic protocols and targeted therapeutic interventions for cancer patients undergoing immunotherapy.	Mechanistic understanding of immune-mediated thyroid destruction links to hormone deficiency in both ICI-induced and spontaneous thyroiditis.	"{""explanation"": ""Mechanistic understanding of immune-mediated thyroid destruction links to hormone deficiency in both ICI-induced and spontaneous thyroiditis."", ""reference"": ""PMID:40535343"", ""snippet"": ""Elucidating the pathophysiological mechanisms underlying ICI-induced thyroiditis represents a critical step toward developing evidence-based diagnostic protocols and targeted therapeutic interventions for cancer patients undergoing immunotherapy."", ""supports"": ""SUPPORT""}"
3437	3512	147	Heart Failure	Heart_Failure.yaml	pathophysiology	0	evidence	0	PMID:33432192	SUPPORT		Heart failure with preserved ejection fraction (HFpEF) affects half of all patients with heart failure worldwide, is increasing in prevalence, confers substantial morbidity and mortality, and has very few effective treatments.	This review discusses the prevalence and severity of HFpEF, a form characterized by diastolic dysfunction rather than systolic dysfunction, demonstrating the importance of both contractile mechanisms in heart failure.	"{""explanation"": ""This review discusses the prevalence and severity of HFpEF, a form characterized by diastolic dysfunction rather than systolic dysfunction, demonstrating the importance of both contractile mechanisms in heart failure."", ""reference"": ""PMID:33432192"", ""snippet"": ""Heart failure with preserved ejection fraction (HFpEF) affects half of all patients with heart failure worldwide, is increasing in prevalence, confers substantial morbidity and mortality, and has very few effective treatments."", ""supports"": ""SUPPORT""}"
3438	3512	147	Heart Failure	Heart_Failure.yaml	pathophysiology	0	evidence	1	PMID:40892534	SUPPORT		Myocardial fibrosis and its surrogate changes in LV structure and geometry lead to functional impairments such as increased diastolic stiffness and elevated filling pressures and are associated with reduced exercise tolerance and poor prognosis in patients with HFpEF.	This demonstrates how structural changes lead to diastolic dysfunction and impaired cardiac output, supporting the mechanism of contractile dysfunction in heart failure.	"{""explanation"": ""This demonstrates how structural changes lead to diastolic dysfunction and impaired cardiac output, supporting the mechanism of contractile dysfunction in heart failure."", ""reference"": ""PMID:40892534"", ""snippet"": ""Myocardial fibrosis and its surrogate changes in LV structure and geometry lead to functional impairments such as increased diastolic stiffness and elevated filling pressures and are associated with reduced exercise tolerance and poor prognosis in patients with HFpEF."", ""supports"": ""SUPPORT""}"
3439	3513	147	Heart Failure	Heart_Failure.yaml	pathophysiology	1	evidence	0	PMID:37895150	SUPPORT		In patients with heart failure (HF), the neuroendocrine systems of the sympathetic nervous system (SNS), the renin-angiotensin-aldosterone system (RAAS) and the arginine vasopressin (AVP) system, are activated to various degrees producing often-observed tachycardia and concomitant increased systemic vascular resistance.	This directly confirms the activation of neurohormonal systems (RAAS and SNS) in heart failure patients, supporting the compensatory mechanism described.	"{""explanation"": ""This directly confirms the activation of neurohormonal systems (RAAS and SNS) in heart failure patients, supporting the compensatory mechanism described."", ""reference"": ""PMID:37895150"", ""snippet"": ""In patients with heart failure (HF), the neuroendocrine systems of the sympathetic nervous system (SNS), the renin-angiotensin-aldosterone system (RAAS) and the arginine vasopressin (AVP) system, are activated to various degrees producing often-observed tachycardia and concomitant increased systemic vascular resistance."", ""supports"": ""SUPPORT""}"
3440	3513	147	Heart Failure	Heart_Failure.yaml	pathophysiology	1	evidence	1	PMID:37895150	SUPPORT		Furthermore, sustained neurohormonal activation plays a key role in the progression of HF and may be responsible for the pathogenetic mechanisms leading to the perpetuation of the pathophysiology and worsening of the HF signs and symptoms.	This supports the concept that while initially compensatory, sustained neurohormonal activation leads to maladaptive effects and disease progression.	"{""explanation"": ""This supports the concept that while initially compensatory, sustained neurohormonal activation leads to maladaptive effects and disease progression."", ""reference"": ""PMID:37895150"", ""snippet"": ""Furthermore, sustained neurohormonal activation plays a key role in the progression of HF and may be responsible for the pathogenetic mechanisms leading to the perpetuation of the pathophysiology and worsening of the HF signs and symptoms."", ""supports"": ""SUPPORT""}"
3441	3513	147	Heart Failure	Heart_Failure.yaml	pathophysiology	1	evidence	2	PMID:33432192	SUPPORT		This multiorgan involvement makes HFpEF difficult to model in experimental animals because the condition is not simply cardiac hypertrophy and hypertension with abnormal myocardial relaxation.	This highlights the complexity of neurohormonal effects extending beyond the heart to multiple organ systems in heart failure pathophysiology.	"{""explanation"": ""This highlights the complexity of neurohormonal effects extending beyond the heart to multiple organ systems in heart failure pathophysiology."", ""reference"": ""PMID:33432192"", ""snippet"": ""This multiorgan involvement makes HFpEF difficult to model in experimental animals because the condition is not simply cardiac hypertrophy and hypertension with abnormal myocardial relaxation."", ""supports"": ""SUPPORT""}"
3442	3514	147	Heart Failure	Heart_Failure.yaml	pathophysiology	2	evidence	0	PMID:40892534	SUPPORT		Comorbidities such as hypertension, obesity, or diabetes are present in many HFpEF patients and are hypothesized to contribute to adverse cardiac remodelling and myocardial fibrosis through a variety of haemodynamic and metabolic impairments, with nearly half of all HFpEF patients exhibiting left ventricular (LV) hypertrophy or concentric remodelling.	This demonstrates the prevalence and mechanisms of ventricular remodeling including hypertrophy and fibrosis in heart failure patients, particularly in HFpEF.	"{""explanation"": ""This demonstrates the prevalence and mechanisms of ventricular remodeling including hypertrophy and fibrosis in heart failure patients, particularly in HFpEF."", ""reference"": ""PMID:40892534"", ""snippet"": ""Comorbidities such as hypertension, obesity, or diabetes are present in many HFpEF patients and are hypothesized to contribute to adverse cardiac remodelling and myocardial fibrosis through a variety of haemodynamic and metabolic impairments, with nearly half of all HFpEF patients exhibiting left ventricular (LV) hypertrophy or concentric remodelling."", ""supports"": ""SUPPORT""}"
3443	3514	147	Heart Failure	Heart_Failure.yaml	pathophysiology	2	evidence	1	PMID:38636927	SUPPORT		Heart failure is usually accompanied by activation of the sympathetic nerve, and excessive activation of the sympathetic nerve promotes cardiac remodeling and cardiac dysfunction. In the isoproterenol (ISO)-induced animal model, it is often accompanied by myocardial hypertrophy, fibrosis, and inflammation.	This confirms that cardiac remodeling, including hypertrophy and fibrosis, is a key pathophysiological mechanism promoted by sympathetic activation in heart failure.	"{""explanation"": ""This confirms that cardiac remodeling, including hypertrophy and fibrosis, is a key pathophysiological mechanism promoted by sympathetic activation in heart failure."", ""reference"": ""PMID:38636927"", ""snippet"": ""Heart failure is usually accompanied by activation of the sympathetic nerve, and excessive activation of the sympathetic nerve promotes cardiac remodeling and cardiac dysfunction. In the isoproterenol (ISO)-induced animal model, it is often accompanied by myocardial hypertrophy, fibrosis, and inflammation."", ""supports"": ""SUPPORT""}"
3444	3514	147	Heart Failure	Heart_Failure.yaml	pathophysiology	2	evidence	2	PMID:38636927	SUPPORT		Lilrb4a alleviates cardiac dysfunction and ISO-induced arrhythmogenic remodeling associated with cardiac fibrosis and inflammation through the regulation of NF-κB signaling and MAPK signaling activation.	This identifies specific signaling pathways (NF-κB and MAPK) involved in cardiac remodeling and fibrosis, demonstrating the molecular mechanisms underlying structural changes.	"{""explanation"": ""This identifies specific signaling pathways (NF-κB and MAPK) involved in cardiac remodeling and fibrosis, demonstrating the molecular mechanisms underlying structural changes."", ""reference"": ""PMID:38636927"", ""snippet"": ""Lilrb4a alleviates cardiac dysfunction and ISO-induced arrhythmogenic remodeling associated with cardiac fibrosis and inflammation through the regulation of NF-κB signaling and MAPK signaling activation."", ""supports"": ""SUPPORT""}"
3445	3515	147	Heart Failure	Heart_Failure.yaml	pathophysiology	3	evidence	0	PMID:36769308	SUPPORT		The pathophysiology between the heart and the kidneys is bidirectional. Common mechanisms leading to the dysfunction of these organs result in a vicious cycle of cardiorenal deterioration.	This demonstrates the bidirectional relationship between heart and kidney dysfunction that leads to fluid retention in heart failure through cardiorenal mechanisms.	"{""explanation"": ""This demonstrates the bidirectional relationship between heart and kidney dysfunction that leads to fluid retention in heart failure through cardiorenal mechanisms."", ""reference"": ""PMID:36769308"", ""snippet"": ""The pathophysiology between the heart and the kidneys is bidirectional. Common mechanisms leading to the dysfunction of these organs result in a vicious cycle of cardiorenal deterioration."", ""supports"": ""SUPPORT""}"
3446	3515	147	Heart Failure	Heart_Failure.yaml	pathophysiology	3	evidence	1	PMID:36769308	SUPPORT		As the worsening of renal function has an undeniably negative impact on the outcomes in patients with HF, searching for new treatment strategies and identification of biomarkers is necessary.	This emphasizes the critical role of renal dysfunction in heart failure pathophysiology and outcomes, supporting the mechanism of fluid retention through impaired kidney function.	"{""explanation"": ""This emphasizes the critical role of renal dysfunction in heart failure pathophysiology and outcomes, supporting the mechanism of fluid retention through impaired kidney function."", ""reference"": ""PMID:36769308"", ""snippet"": ""As the worsening of renal function has an undeniably negative impact on the outcomes in patients with HF, searching for new treatment strategies and identification of biomarkers is necessary."", ""supports"": ""SUPPORT""}"
3454	3533	148	Hemochromatosis	Hemochromatosis.yaml	pathophysiology	0	evidence	0	PMID:23985001	SUPPORT		Hereditary hemochromatosis is an inherited iron overload disorder caused by inappropriately low hepcidin secretion leading to increased duodenal absorption of dietary iron, most commonly in C282Y homozygous individuals.	Impaired HFE signaling results in low hepcidin in C282Y homozygotes.	"{""explanation"": ""Impaired HFE signaling results in low hepcidin in C282Y homozygotes."", ""reference"": ""PMID:23985001"", ""snippet"": ""Hereditary hemochromatosis is an inherited iron overload disorder caused by inappropriately low hepcidin secretion leading to increased duodenal absorption of dietary iron, most commonly in C282Y homozygous individuals."", ""supports"": ""SUPPORT""}"
3455	3534	148	Hemochromatosis	Hemochromatosis.yaml	pathophysiology	1	evidence	0	PMID:23985001	SUPPORT		Hereditary hemochromatosis is an inherited iron overload disorder caused by inappropriately low hepcidin secretion leading to increased duodenal absorption of dietary iron	Low hepcidin permits unregulated ferroportin-mediated iron export from the gut.	"{""explanation"": ""Low hepcidin permits unregulated ferroportin-mediated iron export from the gut."", ""reference"": ""PMID:23985001"", ""snippet"": ""Hereditary hemochromatosis is an inherited iron overload disorder caused by inappropriately low hepcidin secretion leading to increased duodenal absorption of dietary iron"", ""supports"": ""SUPPORT""}"
3456	3535	148	Hemochromatosis	Hemochromatosis.yaml	pathophysiology	2	evidence	0	PMID:37763705	SUPPORT		The key organ that is affected by iron overload is the liver, suffering from fibrosis, cirrhosis or hepatocellular carcinoma	Liver iron overload drives fibrotic injury and malignant risk.	"{""explanation"": ""Liver iron overload drives fibrotic injury and malignant risk."", ""reference"": ""PMID:37763705"", ""snippet"": ""The key organ that is affected by iron overload is the liver, suffering from fibrosis, cirrhosis or hepatocellular carcinoma"", ""supports"": ""SUPPORT""}"
3457	3536	148	Hemochromatosis	Hemochromatosis.yaml	pathophysiology	3	evidence	0	PMID:35449524	SUPPORT		Hemochromatosis type 2 or juvenile hemochromatosis has an early onset of severe iron overload resulting in organ manifestation such as liver fibrosis, cirrhosis, cardiomyopathy, arthropathy, hypogonadism, diabetes	Early severe iron overload includes cardiomyopathy, consistent with cardiac iron toxicity.	"{""explanation"": ""Early severe iron overload includes cardiomyopathy, consistent with cardiac iron toxicity."", ""reference"": ""PMID:35449524"", ""snippet"": ""Hemochromatosis type 2 or juvenile hemochromatosis has an early onset of severe iron overload resulting in organ manifestation such as liver fibrosis, cirrhosis, cardiomyopathy, arthropathy, hypogonadism, diabetes"", ""supports"": ""SUPPORT""}"
3458	3537	148	Hemochromatosis	Hemochromatosis.yaml	pathophysiology	4	evidence	0	PMID:38886778	SUPPORT		Magnetic resonance imaging showed iron deposition in the liver, spleen, and pancreas, along with cirrhosis and splenomegaly.	Imaging confirms pancreatic iron deposition contributing to endocrine dysfunction.	"{""explanation"": ""Imaging confirms pancreatic iron deposition contributing to endocrine dysfunction."", ""reference"": ""PMID:38886778"", ""snippet"": ""Magnetic resonance imaging showed iron deposition in the liver, spleen, and pancreas, along with cirrhosis and splenomegaly."", ""supports"": ""SUPPORT""}"
3476	3556	149	Hemophilia A	Hemophilia_A.yaml	pathophysiology	0	evidence	0	PMID:3096583	SUPPORT		FVIII acts as a cofactor in the factor Xa-generating enzyme complex of the intrinsic coagulation cascade.	Review establishes the molecular role of Factor VIII as a cofactor in the intrinsic pathway.	"{""explanation"": ""Review establishes the molecular role of Factor VIII as a cofactor in the intrinsic pathway."", ""reference"": ""PMID:3096583"", ""snippet"": ""FVIII acts as a cofactor in the factor Xa-generating enzyme complex of the intrinsic coagulation cascade."", ""supports"": ""SUPPORT""}"
3477	3556	149	Hemophilia A	Hemophilia_A.yaml	pathophysiology	0	evidence	1	PMID:34197690	SUPPORT		Hemophilia A and B are rare X-linked inherited bleeding disorders caused by complete or partial deficiency in or the absence of coagulation factors VIII and IX.	Clinical review confirms Factor VIII deficiency as the cause of hemophilia A.	"{""explanation"": ""Clinical review confirms Factor VIII deficiency as the cause of hemophilia A."", ""reference"": ""PMID:34197690"", ""snippet"": ""Hemophilia A and B are rare X-linked inherited bleeding disorders caused by complete or partial deficiency in or the absence of coagulation factors VIII and IX."", ""supports"": ""SUPPORT""}"
3478	3557	149	Hemophilia A	Hemophilia_A.yaml	pathophysiology	1	evidence	0	PMID:11806995	SUPPORT		pharmacologic concentrations of factor VIIa cannot restore normal thrombin generation in hemophilia A and hemophilia B blood in vitro.	Study demonstrates that thrombin generation is fundamentally impaired in hemophilia A blood even with bypass therapy attempts.	"{""explanation"": ""Study demonstrates that thrombin generation is fundamentally impaired in hemophilia A blood even with bypass therapy attempts."", ""reference"": ""PMID:11806995"", ""snippet"": ""pharmacologic concentrations of factor VIIa cannot restore normal thrombin generation in hemophilia A and hemophilia B blood in vitro."", ""supports"": ""SUPPORT""}"
3489	3568	150	Hemophilia B	Hemophilia_B.yaml	pathophysiology	0	evidence	0	PMID:23430394	SUPPORT		Hemophilia B is a recessive X-linked bleeding disorder characterized by deficiency of the coagulation factor IX (FIX).	The abstract identifies factor IX deficiency as the cause of hemophilia B.	"{""explanation"": ""The abstract identifies factor IX deficiency as the cause of hemophilia B."", ""reference"": ""PMID:23430394"", ""snippet"": ""Hemophilia B is a recessive X-linked bleeding disorder characterized by deficiency of the coagulation factor IX (FIX)."", ""supports"": ""SUPPORT""}"
3549	3588	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	0	downstream[0].evidence	0	PMID:34071064	SUPPORT		Although innate and adaptive immune cells play crucial roles in controlling hepatitis B virus (HBV) infection, they are also accountable for inflammation and subsequently cause liver pathologies.	This reference directly establishes that the immune response to HBV causes chronic liver inflammation.	"{""explanation"": ""This reference directly establishes that the immune response to HBV causes chronic liver inflammation."", ""reference"": ""PMID:34071064"", ""snippet"": ""Although innate and adaptive immune cells play crucial roles in controlling hepatitis B virus (HBV) infection, they are also accountable for inflammation and subsequently cause liver pathologies."", ""supports"": ""SUPPORT""}"
3550	3588	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	0	evidence	0	PMID:33573130	SUPPORT		Human hepatitis B virus (HBV) can cause chronic, lifelong infection of the liver that may lead to persistent or episodic immune-mediated inflammation against virus-infected hepatocytes.	This reference confirms that HBV infects hepatocytes and leads to chronic inflammation.	"{""explanation"": ""This reference confirms that HBV infects hepatocytes and leads to chronic inflammation."", ""reference"": ""PMID:33573130"", ""snippet"": ""Human hepatitis B virus (HBV) can cause chronic, lifelong infection of the liver that may lead to persistent or episodic immune-mediated inflammation against virus-infected hepatocytes."", ""supports"": ""SUPPORT""}"
3551	3588	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	0	evidence	1	PMID:32866519	SUPPORT		'Hepatitis B virus (HBV) specifically infects hepatocytes and causes severe liver diseases.	This reference confirms that HBV specifically infects hepatocytes.	"{""explanation"": ""This reference confirms that HBV specifically infects hepatocytes."", ""reference"": ""PMID:32866519"", ""snippet"": ""'Hepatitis B virus (HBV) specifically infects hepatocytes and causes severe liver diseases."", ""supports"": ""SUPPORT""}"
3552	3588	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	0	evidence	2	PMID:30518652	SUPPORT		Distinct populations of hepatocytes infected with hepatitis B virus (HBV) or only harboring HBV DNA integrations coexist within an HBV chronically infected liver.	This reference confirms that HBV integrates into the host genome within hepatocytes and persists.	"{""explanation"": ""This reference confirms that HBV integrates into the host genome within hepatocytes and persists."", ""reference"": ""PMID:30518652"", ""snippet"": ""Distinct populations of hepatocytes infected with hepatitis B virus (HBV) or only harboring HBV DNA integrations coexist within an HBV chronically infected liver."", ""supports"": ""SUPPORT""}"
3553	3588	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	0	evidence	3	PMID:32151000	SUPPORT		HBV is a major cause of cirrhosis and hepatocellular carcinoma.	This reference supports the statement by indicating that HBV infection leads to chronic conditions such as cirrhosis, which is a form of chronic inflammation.	"{""explanation"": ""This reference supports the statement by indicating that HBV infection leads to chronic conditions such as cirrhosis, which is a form of chronic inflammation."", ""reference"": ""PMID:32151000"", ""snippet"": ""HBV is a major cause of cirrhosis and hepatocellular carcinoma."", ""supports"": ""SUPPORT""}"
3554	3590	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	2	downstream[0].evidence	0	PMID:37041599	SUPPORT		During chronic hepatitis B virus (HBV) infection, hepatic fibrosis is a serious pathological condition caused by virus-induced liver damage. The activation of hepatic stellate cells (HSCs) is a central event in the occurrence and progression of liver fibrosis.	This reference establishes the mechanistic link between chronic HBV, hepatic stellate cell activation, and fibrosis development.	"{""explanation"": ""This reference establishes the mechanistic link between chronic HBV, hepatic stellate cell activation, and fibrosis development."", ""reference"": ""PMID:37041599"", ""snippet"": ""During chronic hepatitis B virus (HBV) infection, hepatic fibrosis is a serious pathological condition caused by virus-induced liver damage. The activation of hepatic stellate cells (HSCs) is a central event in the occurrence and progression of liver fibrosis."", ""supports"": ""SUPPORT""}"
3555	3590	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	2	downstream[1].evidence	0	PMID:22375524	SUPPORT		Hepatitis B virus (HBV) infection currently accounts for approximately 600,000 deaths per year resulting from progression of liver fibrosis to cirrhosis and hepatocellular carcinoma.	This reference establishes that HBV causes progression from fibrosis to cirrhosis.	"{""explanation"": ""This reference establishes that HBV causes progression from fibrosis to cirrhosis."", ""reference"": ""PMID:22375524"", ""snippet"": ""Hepatitis B virus (HBV) infection currently accounts for approximately 600,000 deaths per year resulting from progression of liver fibrosis to cirrhosis and hepatocellular carcinoma."", ""supports"": ""SUPPORT""}"
3556	3590	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	2	evidence	0	PMID:8571172	SUPPORT		The immune response to HBV-encoded antigens is responsible both for viral clearance and for disease pathogenesis during this infection.	This reference supports that the immune response against HBV-infected hepatocytes contributes to liver damage, which aligns with the statement.	"{""explanation"": ""This reference supports that the immune response against HBV-infected hepatocytes contributes to liver damage, which aligns with the statement."", ""reference"": ""PMID:8571172"", ""snippet"": ""The immune response to HBV-encoded antigens is responsible both for viral clearance and for disease pathogenesis during this infection."", ""supports"": ""SUPPORT""}"
3557	3590	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	2	evidence	1	PMID:34543610	SUPPORT		Cirrhosis is widely prevalent worldwide and can be a consequence of different causes, such as... hepatitis B or C infection.	This reference supports the link between chronic HBV infection and cirrhosis, which is a downstream effect of persistent immune response and liver damage.	"{""explanation"": ""This reference supports the link between chronic HBV infection and cirrhosis, which is a downstream effect of persistent immune response and liver damage."", ""reference"": ""PMID:34543610"", ""snippet"": ""Cirrhosis is widely prevalent worldwide and can be a consequence of different causes, such as... hepatitis B or C infection."", ""supports"": ""SUPPORT""}"
3558	3590	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	2	evidence	2	PMID:32147592	SUPPORT		Progression of liver fibrosis still occurs in some patients with chronic hepatitis B virus (HBV) infection despite antiviral therapy.	This reference supports that chronic HBV infection leads to liver fibrosis, which is a downstream effect of immune response and liver damage.	"{""explanation"": ""This reference supports that chronic HBV infection leads to liver fibrosis, which is a downstream effect of immune response and liver damage."", ""reference"": ""PMID:32147592"", ""snippet"": ""Progression of liver fibrosis still occurs in some patients with chronic hepatitis B virus (HBV) infection despite antiviral therapy."", ""supports"": ""SUPPORT""}"
3559	3590	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	2	evidence	3	PMID:37041599	SUPPORT		During chronic hepatitis B virus (HBV) infection, hepatic fibrosis is a serious pathological condition caused by virus-induced liver damage.	This reference supports the statement that HBV-induced liver damage leads to fibrosis, which is a downstream effect of chronic inflammation.	"{""explanation"": ""This reference supports the statement that HBV-induced liver damage leads to fibrosis, which is a downstream effect of chronic inflammation."", ""reference"": ""PMID:37041599"", ""snippet"": ""During chronic hepatitis B virus (HBV) infection, hepatic fibrosis is a serious pathological condition caused by virus-induced liver damage."", ""supports"": ""SUPPORT""}"
3560	3590	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	2	evidence	4	PMID:31367154	SUPPORT		Hepatitis B virus (HBV) infection is one the leading risk factors for chronic hepatitis, liver fibrosis, cirrhosis and hepatocellular cancer (HCC).	This reference supports the link between chronic HBV infection and liver fibrosis/cirrhosis, which are downstream effects of immune response and liver damage.	"{""explanation"": ""This reference supports the link between chronic HBV infection and liver fibrosis/cirrhosis, which are downstream effects of immune response and liver damage."", ""reference"": ""PMID:31367154"", ""snippet"": ""Hepatitis B virus (HBV) infection is one the leading risk factors for chronic hepatitis, liver fibrosis, cirrhosis and hepatocellular cancer (HCC)."", ""supports"": ""SUPPORT""}"
3561	3591	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	3	evidence	0	PMID:16461223	PARTIAL		The immune system plays an important role in determining the outcome of hepatitis B virus (HBV) infection... Multispecific antiviral CD4 and CD8 responses with a type 1 cytokine production can be observed in patients who recover from acute HBV infection.	The reference supports the role of T cells in immune clearance but does not mention B cells.	"{""explanation"": ""The reference supports the role of T cells in immune clearance but does not mention B cells."", ""reference"": ""PMID:16461223"", ""snippet"": ""The immune system plays an important role in determining the outcome of hepatitis B virus (HBV) infection... Multispecific antiviral CD4 and CD8 responses with a type 1 cytokine production can be observed in patients who recover from acute HBV infection."", ""supports"": ""PARTIAL""}"
3562	3591	151	Hepatitis B	Hepatitis_B.yaml	pathophysiology	3	evidence	1	PMID:36936922	PARTIAL		The clearance of HBV with virus-specific CD8 T cells is critical for a functional cure.	The reference supports the role of T cells in immune clearance but does not mention B cells.	"{""explanation"": ""The reference supports the role of T cells in immune clearance but does not mention B cells."", ""reference"": ""PMID:36936922"", ""snippet"": ""The clearance of HBV with virus-specific CD8 T cells is critical for a functional cure."", ""supports"": ""PARTIAL""}"
