descriptor_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	section_name	section_description	path	root_field	parent_path	parent_name	parent_description	preferred_term	term_id	term_label	description	raw_json	postcomp_located_in	postcomp_located_in_ids	postcomp_modifier	postcomp_therapeutic_agent	postcomp_therapeutic_agent_ids	qualifier_clinical_course	qualifier_clinical_course_ids	qualifier_clinical_course_predicate_ids	qualifier_has_participant	qualifier_has_participant_ids	qualifier_has_participant_predicate_ids	qualifier_immunologic_factor	qualifier_immunologic_factor_ids	qualifier_immunologic_factor_predicate_ids	qualifier_monoclonal_antibody_predicate_ids	qualifier_route_of_administration	qualifier_route_of_administration_ids	qualifier_route_of_administration_predicate_ids	qualifier_surgical_procedure	qualifier_surgical_procedure_ids	qualifier_surgical_procedure_predicate_ids	qualifier_therapeutic_agent	qualifier_therapeutic_agent_ids	qualifier_therapeutic_agent_predicate_ids	qualifier_therapeutic_procedure	qualifier_therapeutic_procedure_ids	qualifier_therapeutic_procedure_predicate_ids
3393	3783	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	1	Mutant Huntingtin Protein Aggregation	Aggregates of mutant huntingtin protein lead to neuronal dysfunction and death, particularly in the striatum and cerebral cortex.	locations[0]	locations	locations			striatum	UBERON:0001880	striatum		"{""preferred_term"": ""striatum"", ""term"": {""id"": ""UBERON:0001880"", ""label"": ""striatum""}}"																											
3394	3783	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	1	Mutant Huntingtin Protein Aggregation	Aggregates of mutant huntingtin protein lead to neuronal dysfunction and death, particularly in the striatum and cerebral cortex.	locations[1]	locations	locations			cerebral cortex	UBERON:0000955	cerebral cortex		"{""preferred_term"": ""cerebral cortex"", ""term"": {""id"": ""UBERON:0000955"", ""label"": ""cerebral cortex""}}"																											
3395	3783	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	1	Mutant Huntingtin Protein Aggregation	Aggregates of mutant huntingtin protein lead to neuronal dysfunction and death, particularly in the striatum and cerebral cortex.	cell_types[0]	cell_types	cell_types			medium spiny neuron	CL:1001474	medium spiny neuron		"{""preferred_term"": ""medium spiny neuron"", ""term"": {""id"": ""CL:1001474"", ""label"": ""medium spiny neuron""}}"																											
3396	3783	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	1	Mutant Huntingtin Protein Aggregation	Aggregates of mutant huntingtin protein lead to neuronal dysfunction and death, particularly in the striatum and cerebral cortex.	biological_processes[0]	biological_processes	biological_processes			protein aggregation	GO:0070841	inclusion body assembly		"{""preferred_term"": ""protein aggregation"", ""term"": {""id"": ""GO:0070841"", ""label"": ""inclusion body assembly""}}"																											
3397	3783	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	1	Mutant Huntingtin Protein Aggregation	Aggregates of mutant huntingtin protein lead to neuronal dysfunction and death, particularly in the striatum and cerebral cortex.	biological_processes[1]	biological_processes	biological_processes			autophagy	GO:0006914	autophagy		"{""preferred_term"": ""autophagy"", ""term"": {""id"": ""GO:0006914"", ""label"": ""autophagy""}}"																											
3398	3784	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	2	Excitotoxicity	Overactivation of glutamate receptors leading to neuronal damage.	locations[0]	locations	locations			striatum	UBERON:0001880	striatum		"{""preferred_term"": ""striatum"", ""term"": {""id"": ""UBERON:0001880"", ""label"": ""striatum""}}"																											
3399	3784	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	2	Excitotoxicity	Overactivation of glutamate receptors leading to neuronal damage.	cell_types[0]	cell_types	cell_types			medium spiny neuron	CL:1001474	medium spiny neuron		"{""preferred_term"": ""medium spiny neuron"", ""term"": {""id"": ""CL:1001474"", ""label"": ""medium spiny neuron""}}"																											
3400	3784	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	2	Excitotoxicity	Overactivation of glutamate receptors leading to neuronal damage.	cell_types[1]	cell_types	cell_types			astrocyte	CL:0000127	astrocyte		"{""preferred_term"": ""astrocyte"", ""term"": {""id"": ""CL:0000127"", ""label"": ""astrocyte""}}"																											
3401	3784	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	2	Excitotoxicity	Overactivation of glutamate receptors leading to neuronal damage.	biological_processes[0]	biological_processes	biological_processes			chemical synaptic transmission	GO:0007268	chemical synaptic transmission		"{""preferred_term"": ""chemical synaptic transmission"", ""term"": {""id"": ""GO:0007268"", ""label"": ""chemical synaptic transmission""}}"																											
3402	3784	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	2	Excitotoxicity	Overactivation of glutamate receptors leading to neuronal damage.	biological_processes[1]	biological_processes	biological_processes			excitatory postsynaptic potential	GO:0060079	excitatory postsynaptic potential		"{""preferred_term"": ""excitatory postsynaptic potential"", ""term"": {""id"": ""GO:0060079"", ""label"": ""excitatory postsynaptic potential""}}"																											
3403	3784	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	2	Excitotoxicity	Overactivation of glutamate receptors leading to neuronal damage.	biological_processes[2]	biological_processes	biological_processes			response to oxidative stress	GO:0006979	response to oxidative stress		"{""preferred_term"": ""response to oxidative stress"", ""term"": {""id"": ""GO:0006979"", ""label"": ""response to oxidative stress""}}"																											
3404	3785	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	3	Mitochondrial Dysfunction	Reduced efficiency of oxidative phosphorylation complexes, loss of mitochondrial membrane potential, and impaired mitochondrial DNA stability leading to bioenergetic failure.	locations[0]	locations	locations			striatum	UBERON:0001880	striatum		"{""preferred_term"": ""striatum"", ""term"": {""id"": ""UBERON:0001880"", ""label"": ""striatum""}}"																											
3405	3785	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	3	Mitochondrial Dysfunction	Reduced efficiency of oxidative phosphorylation complexes, loss of mitochondrial membrane potential, and impaired mitochondrial DNA stability leading to bioenergetic failure.	locations[1]	locations	locations			cerebral cortex	UBERON:0000955	cerebral cortex		"{""preferred_term"": ""cerebral cortex"", ""term"": {""id"": ""UBERON:0000955"", ""label"": ""cerebral cortex""}}"																											
3406	3785	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	3	Mitochondrial Dysfunction	Reduced efficiency of oxidative phosphorylation complexes, loss of mitochondrial membrane potential, and impaired mitochondrial DNA stability leading to bioenergetic failure.	cell_types[0]	cell_types	cell_types			medium spiny neuron	CL:1001474	medium spiny neuron		"{""preferred_term"": ""medium spiny neuron"", ""term"": {""id"": ""CL:1001474"", ""label"": ""medium spiny neuron""}}"																											
3407	3785	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	3	Mitochondrial Dysfunction	Reduced efficiency of oxidative phosphorylation complexes, loss of mitochondrial membrane potential, and impaired mitochondrial DNA stability leading to bioenergetic failure.	cell_types[1]	cell_types	cell_types			astrocyte	CL:0000127	astrocyte		"{""preferred_term"": ""astrocyte"", ""term"": {""id"": ""CL:0000127"", ""label"": ""astrocyte""}}"																											
3408	3785	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	3	Mitochondrial Dysfunction	Reduced efficiency of oxidative phosphorylation complexes, loss of mitochondrial membrane potential, and impaired mitochondrial DNA stability leading to bioenergetic failure.	biological_processes[0]	biological_processes	biological_processes			oxidative phosphorylation	GO:0006119	oxidative phosphorylation		"{""preferred_term"": ""oxidative phosphorylation"", ""term"": {""id"": ""GO:0006119"", ""label"": ""oxidative phosphorylation""}}"																											
3409	3785	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	3	Mitochondrial Dysfunction	Reduced efficiency of oxidative phosphorylation complexes, loss of mitochondrial membrane potential, and impaired mitochondrial DNA stability leading to bioenergetic failure.	biological_processes[1]	biological_processes	biological_processes			mitochondrion organization	GO:0007005	mitochondrion organization		"{""preferred_term"": ""mitochondrion organization"", ""term"": {""id"": ""GO:0007005"", ""label"": ""mitochondrion organization""}}"																											
3410	3785	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	3	Mitochondrial Dysfunction	Reduced efficiency of oxidative phosphorylation complexes, loss of mitochondrial membrane potential, and impaired mitochondrial DNA stability leading to bioenergetic failure.	biological_processes[2]	biological_processes	biological_processes			response to oxidative stress	GO:0006979	response to oxidative stress		"{""preferred_term"": ""response to oxidative stress"", ""term"": {""id"": ""GO:0006979"", ""label"": ""response to oxidative stress""}}"																											
3411	3786	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	4	Neuroinflammation	Activation of microglia and astrocytes with neuroinflammatory responses occurring early in disease progression, contributing to neurodegeneration.	locations[0]	locations	locations			striatum	UBERON:0001880	striatum		"{""preferred_term"": ""striatum"", ""term"": {""id"": ""UBERON:0001880"", ""label"": ""striatum""}}"																											
3412	3786	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	4	Neuroinflammation	Activation of microglia and astrocytes with neuroinflammatory responses occurring early in disease progression, contributing to neurodegeneration.	cell_types[0]	cell_types	cell_types			microglial cell	CL:0000129	microglial cell		"{""preferred_term"": ""microglial cell"", ""term"": {""id"": ""CL:0000129"", ""label"": ""microglial cell""}}"																											
3413	3786	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	4	Neuroinflammation	Activation of microglia and astrocytes with neuroinflammatory responses occurring early in disease progression, contributing to neurodegeneration.	cell_types[1]	cell_types	cell_types			astrocyte	CL:0000127	astrocyte		"{""preferred_term"": ""astrocyte"", ""term"": {""id"": ""CL:0000127"", ""label"": ""astrocyte""}}"																											
3414	3786	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	4	Neuroinflammation	Activation of microglia and astrocytes with neuroinflammatory responses occurring early in disease progression, contributing to neurodegeneration.	biological_processes[0]	biological_processes	biological_processes			inflammatory response	GO:0006954	inflammatory response		"{""preferred_term"": ""inflammatory response"", ""term"": {""id"": ""GO:0006954"", ""label"": ""inflammatory response""}}"																											
3415	3786	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	4	Neuroinflammation	Activation of microglia and astrocytes with neuroinflammatory responses occurring early in disease progression, contributing to neurodegeneration.	biological_processes[1]	biological_processes	biological_processes			microglial cell activation	GO:0001774	microglial cell activation		"{""preferred_term"": ""microglial cell activation"", ""term"": {""id"": ""GO:0001774"", ""label"": ""microglial cell activation""}}"																											
3416	3787	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	5	D2 Receptor Medium Spiny Neuron Selective Vulnerability	D2 receptor-expressing medium spiny neurons show earlier huntingtin aggregation and greater sensitivity to CAG somatic instability compared to D1 receptor-expressing neurons.	locations[0]	locations	locations			striatum	UBERON:0001880	striatum		"{""preferred_term"": ""striatum"", ""term"": {""id"": ""UBERON:0001880"", ""label"": ""striatum""}}"																											
3417	3787	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	5	D2 Receptor Medium Spiny Neuron Selective Vulnerability	D2 receptor-expressing medium spiny neurons show earlier huntingtin aggregation and greater sensitivity to CAG somatic instability compared to D1 receptor-expressing neurons.	cell_types[0]	cell_types	cell_types			medium spiny neuron	CL:1001474	medium spiny neuron		"{""preferred_term"": ""medium spiny neuron"", ""term"": {""id"": ""CL:1001474"", ""label"": ""medium spiny neuron""}}"																											
3418	3787	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	5	D2 Receptor Medium Spiny Neuron Selective Vulnerability	D2 receptor-expressing medium spiny neurons show earlier huntingtin aggregation and greater sensitivity to CAG somatic instability compared to D1 receptor-expressing neurons.	biological_processes[0]	biological_processes	biological_processes			protein aggregation	GO:0070841	inclusion body assembly		"{""preferred_term"": ""protein aggregation"", ""term"": {""id"": ""GO:0070841"", ""label"": ""inclusion body assembly""}}"																											
3419	3787	159	Huntington's Disease	Huntingtons_Disease.yaml	pathophysiology	5	D2 Receptor Medium Spiny Neuron Selective Vulnerability	D2 receptor-expressing medium spiny neurons show earlier huntingtin aggregation and greater sensitivity to CAG somatic instability compared to D1 receptor-expressing neurons.	biological_processes[1]	biological_processes	biological_processes			synaptic transmission	GO:0007268	chemical synaptic transmission		"{""preferred_term"": ""synaptic transmission"", ""term"": {""id"": ""GO:0007268"", ""label"": ""chemical synaptic transmission""}}"																											
3434	3812	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	1	Left Ventricular Hypertrophy	The heart muscle thickens to cope with increased workload, but this can lead to stiffness and impaired filling.	cell_types[0]	cell_types	cell_types			Cardiomyocyte	CL:0000746	cardiac muscle cell		"{""preferred_term"": ""Cardiomyocyte"", ""term"": {""id"": ""CL:0000746"", ""label"": ""cardiac muscle cell""}}"																											
3435	3814	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	3	Cardiac Fibrosis	Chronic pressure overload stimulates fibroblasts to deposit excess collagen in the heart, stiffening it. TGF-β/SMAD signaling drives fibroblast-to-myofibroblast transition and increased collagen deposition.	cell_types[0]	cell_types	cell_types			Cardiac Fibroblast	CL:0002548	fibroblast of cardiac tissue		"{""preferred_term"": ""Cardiac Fibroblast"", ""term"": {""id"": ""CL:0002548"", ""label"": ""fibroblast of cardiac tissue""}}"																											
3436	3814	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	3	Cardiac Fibrosis	Chronic pressure overload stimulates fibroblasts to deposit excess collagen in the heart, stiffening it. TGF-β/SMAD signaling drives fibroblast-to-myofibroblast transition and increased collagen deposition.	biological_processes[0]	biological_processes	biological_processes			extracellular matrix organization	GO:0030198	extracellular matrix organization		"{""preferred_term"": ""extracellular matrix organization"", ""term"": {""id"": ""GO:0030198"", ""label"": ""extracellular matrix organization""}}"																											
3437	3814	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	3	Cardiac Fibrosis	Chronic pressure overload stimulates fibroblasts to deposit excess collagen in the heart, stiffening it. TGF-β/SMAD signaling drives fibroblast-to-myofibroblast transition and increased collagen deposition.	biological_processes[1]	biological_processes	biological_processes			collagen fibril organization	GO:0030199	collagen fibril organization		"{""preferred_term"": ""collagen fibril organization"", ""term"": {""id"": ""GO:0030199"", ""label"": ""collagen fibril organization""}}"																											
3438	3814	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	3	Cardiac Fibrosis	Chronic pressure overload stimulates fibroblasts to deposit excess collagen in the heart, stiffening it. TGF-β/SMAD signaling drives fibroblast-to-myofibroblast transition and increased collagen deposition.	locations[0]	locations	locations			myocardial interstitium				"{""preferred_term"": ""myocardial interstitium""}"																											
3439	3814	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	3	Cardiac Fibrosis	Chronic pressure overload stimulates fibroblasts to deposit excess collagen in the heart, stiffening it. TGF-β/SMAD signaling drives fibroblast-to-myofibroblast transition and increased collagen deposition.	locations[1]	locations	locations			perivascular space				"{""preferred_term"": ""perivascular space""}"																											
3440	3815	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	4	Coronary Microvascular Dysfunction	Hypertension causes endothelial dysfunction, microvascular rarefaction, and perivascular fibrosis in the coronary microvasculature, reducing coronary flow reserve and oxygen delivery to the hypertrophied myocardium. This contributes to ischemia and progression to heart failure with preserved ejection fraction.	cell_types[0]	cell_types	cell_types			endothelial cell	CL:0000115	endothelial cell		"{""preferred_term"": ""endothelial cell"", ""term"": {""id"": ""CL:0000115"", ""label"": ""endothelial cell""}}"																											
3441	3815	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	4	Coronary Microvascular Dysfunction	Hypertension causes endothelial dysfunction, microvascular rarefaction, and perivascular fibrosis in the coronary microvasculature, reducing coronary flow reserve and oxygen delivery to the hypertrophied myocardium. This contributes to ischemia and progression to heart failure with preserved ejection fraction.	cell_types[1]	cell_types	cell_types			pericyte	CL:0000669	pericyte		"{""preferred_term"": ""pericyte"", ""term"": {""id"": ""CL:0000669"", ""label"": ""pericyte""}}"																											
3442	3815	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	4	Coronary Microvascular Dysfunction	Hypertension causes endothelial dysfunction, microvascular rarefaction, and perivascular fibrosis in the coronary microvasculature, reducing coronary flow reserve and oxygen delivery to the hypertrophied myocardium. This contributes to ischemia and progression to heart failure with preserved ejection fraction.	biological_processes[0]	biological_processes	biological_processes			angiogenesis	GO:0001525	angiogenesis		"{""preferred_term"": ""angiogenesis"", ""term"": {""id"": ""GO:0001525"", ""label"": ""angiogenesis""}}"																											
3443	3815	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	4	Coronary Microvascular Dysfunction	Hypertension causes endothelial dysfunction, microvascular rarefaction, and perivascular fibrosis in the coronary microvasculature, reducing coronary flow reserve and oxygen delivery to the hypertrophied myocardium. This contributes to ischemia and progression to heart failure with preserved ejection fraction.	biological_processes[1]	biological_processes	biological_processes			regulation of nitric oxide biosynthetic process	GO:0045428	regulation of nitric oxide biosynthetic process		"{""preferred_term"": ""regulation of nitric oxide biosynthetic process"", ""term"": {""id"": ""GO:0045428"", ""label"": ""regulation of nitric oxide biosynthetic process""}}"																											
3444	3815	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	4	Coronary Microvascular Dysfunction	Hypertension causes endothelial dysfunction, microvascular rarefaction, and perivascular fibrosis in the coronary microvasculature, reducing coronary flow reserve and oxygen delivery to the hypertrophied myocardium. This contributes to ischemia and progression to heart failure with preserved ejection fraction.	locations[0]	locations	locations			coronary microvasculature				"{""preferred_term"": ""coronary microvasculature""}"																											
3445	3816	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	5	Oxidative Stress and Mitochondrial Dysfunction	NADPH oxidases (NOX2 and NOX4) generate reactive oxygen species in response to mechanical stress and Ang II signaling. This oxidative stress damages mitochondria, reduces ATP production, and activates pro-fibrotic signaling pathways including NF-κB.	biological_processes[0]	biological_processes	biological_processes			response to oxidative stress	GO:0006979	response to oxidative stress		"{""preferred_term"": ""response to oxidative stress"", ""term"": {""id"": ""GO:0006979"", ""label"": ""response to oxidative stress""}}"																											
3446	3816	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	5	Oxidative Stress and Mitochondrial Dysfunction	NADPH oxidases (NOX2 and NOX4) generate reactive oxygen species in response to mechanical stress and Ang II signaling. This oxidative stress damages mitochondria, reduces ATP production, and activates pro-fibrotic signaling pathways including NF-κB.	biological_processes[1]	biological_processes	biological_processes			superoxide metabolic process	GO:0006801	superoxide metabolic process		"{""preferred_term"": ""superoxide metabolic process"", ""term"": {""id"": ""GO:0006801"", ""label"": ""superoxide metabolic process""}}"																											
3447	3816	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	5	Oxidative Stress and Mitochondrial Dysfunction	NADPH oxidases (NOX2 and NOX4) generate reactive oxygen species in response to mechanical stress and Ang II signaling. This oxidative stress damages mitochondria, reduces ATP production, and activates pro-fibrotic signaling pathways including NF-κB.	biological_processes[2]	biological_processes	biological_processes			mitochondrial electron transport	GO:0006123	mitochondrial electron transport, NADH to ubiquinone		"{""preferred_term"": ""mitochondrial electron transport"", ""term"": {""id"": ""GO:0006123"", ""label"": ""mitochondrial electron transport, NADH to ubiquinone""}}"																											
3448	3816	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	5	Oxidative Stress and Mitochondrial Dysfunction	NADPH oxidases (NOX2 and NOX4) generate reactive oxygen species in response to mechanical stress and Ang II signaling. This oxidative stress damages mitochondria, reduces ATP production, and activates pro-fibrotic signaling pathways including NF-κB.	cellular_components[0]	cellular_components	cellular_components			mitochondrion	GO:0005739	mitochondrion		"{""preferred_term"": ""mitochondrion"", ""term"": {""id"": ""GO:0005739"", ""label"": ""mitochondrion""}}"																											
3449	3817	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	6	Inflammasome Activation	Pressure overload and oxidative stress activate the NLRP3 inflammasome, leading to caspase-1 activation and release of IL-1β and IL-18. This inflammatory signaling amplifies cardiac fibrosis, hypertrophy, and adverse remodeling.	biological_processes[0]	biological_processes	biological_processes			inflammasome complex assembly	GO:0061702	inflammasome complex assembly		"{""preferred_term"": ""inflammasome complex assembly"", ""term"": {""id"": ""GO:0061702"", ""label"": ""inflammasome complex assembly""}}"																											
3450	3817	160	Hypertensive Heart Disease	Hypertensive_Heart_Disease.yaml	pathophysiology	6	Inflammasome Activation	Pressure overload and oxidative stress activate the NLRP3 inflammasome, leading to caspase-1 activation and release of IL-1β and IL-18. This inflammatory signaling amplifies cardiac fibrosis, hypertrophy, and adverse remodeling.	biological_processes[1]	biological_processes	biological_processes			interleukin-1 beta production	GO:0032611	interleukin-1 beta production		"{""preferred_term"": ""interleukin-1 beta production"", ""term"": {""id"": ""GO:0032611"", ""label"": ""interleukin-1 beta production""}}"																											
3474	3858	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	0	Sarcomere Protein Mutations	Genetic mutations affecting the proteins of the cardiac sarcomere lead to abnormal thickening of the heart muscle. The central biophysical abnormality is sarcomere hypercontractility with increased myosin duty ratio and power, resulting in impaired relaxation and elevated energetic cost of contraction.	cell_types[0]	cell_types	cell_types			Cardiomyocyte	CL:0000746	cardiac muscle cell		"{""preferred_term"": ""Cardiomyocyte"", ""term"": {""id"": ""CL:0000746"", ""label"": ""cardiac muscle cell""}}"																											
3475	3858	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	0	Sarcomere Protein Mutations	Genetic mutations affecting the proteins of the cardiac sarcomere lead to abnormal thickening of the heart muscle. The central biophysical abnormality is sarcomere hypercontractility with increased myosin duty ratio and power, resulting in impaired relaxation and elevated energetic cost of contraction.	locations[0]	locations	locations			left ventricle	UBERON:0002084	heart left ventricle		"{""preferred_term"": ""left ventricle"", ""term"": {""id"": ""UBERON:0002084"", ""label"": ""heart left ventricle""}}"																											
3476	3858	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	0	Sarcomere Protein Mutations	Genetic mutations affecting the proteins of the cardiac sarcomere lead to abnormal thickening of the heart muscle. The central biophysical abnormality is sarcomere hypercontractility with increased myosin duty ratio and power, resulting in impaired relaxation and elevated energetic cost of contraction.	locations[1]	locations	locations			interventricular septum	UBERON:0002094	interventricular septum		"{""preferred_term"": ""interventricular septum"", ""term"": {""id"": ""UBERON:0002094"", ""label"": ""interventricular septum""}}"																											
3477	3858	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	0	Sarcomere Protein Mutations	Genetic mutations affecting the proteins of the cardiac sarcomere lead to abnormal thickening of the heart muscle. The central biophysical abnormality is sarcomere hypercontractility with increased myosin duty ratio and power, resulting in impaired relaxation and elevated energetic cost of contraction.	cellular_components[0]	cellular_components	cellular_components			sarcomere	GO:0030017	sarcomere		"{""preferred_term"": ""sarcomere"", ""term"": {""id"": ""GO:0030017"", ""label"": ""sarcomere""}}"																											
3478	3858	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	0	Sarcomere Protein Mutations	Genetic mutations affecting the proteins of the cardiac sarcomere lead to abnormal thickening of the heart muscle. The central biophysical abnormality is sarcomere hypercontractility with increased myosin duty ratio and power, resulting in impaired relaxation and elevated energetic cost of contraction.	cellular_components[1]	cellular_components	cellular_components			thick filament	GO:0005863	myosin filament		"{""preferred_term"": ""thick filament"", ""term"": {""id"": ""GO:0005863"", ""label"": ""myosin filament""}}"																											
3479	3858	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	0	Sarcomere Protein Mutations	Genetic mutations affecting the proteins of the cardiac sarcomere lead to abnormal thickening of the heart muscle. The central biophysical abnormality is sarcomere hypercontractility with increased myosin duty ratio and power, resulting in impaired relaxation and elevated energetic cost of contraction.	cellular_components[2]	cellular_components	cellular_components			thin filament	GO:0005865	striated muscle thin filament		"{""preferred_term"": ""thin filament"", ""term"": {""id"": ""GO:0005865"", ""label"": ""striated muscle thin filament""}}"																											
3480	3858	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	0	Sarcomere Protein Mutations	Genetic mutations affecting the proteins of the cardiac sarcomere lead to abnormal thickening of the heart muscle. The central biophysical abnormality is sarcomere hypercontractility with increased myosin duty ratio and power, resulting in impaired relaxation and elevated energetic cost of contraction.	biological_processes[0]	biological_processes	biological_processes			muscle contraction	GO:0006936	muscle contraction		"{""preferred_term"": ""muscle contraction"", ""term"": {""id"": ""GO:0006936"", ""label"": ""muscle contraction""}}"																											
3481	3858	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	0	Sarcomere Protein Mutations	Genetic mutations affecting the proteins of the cardiac sarcomere lead to abnormal thickening of the heart muscle. The central biophysical abnormality is sarcomere hypercontractility with increased myosin duty ratio and power, resulting in impaired relaxation and elevated energetic cost of contraction.	biological_processes[1]	biological_processes	biological_processes			regulation of heart contraction	GO:0008016	regulation of heart contraction		"{""preferred_term"": ""regulation of heart contraction"", ""term"": {""id"": ""GO:0008016"", ""label"": ""regulation of heart contraction""}}"																											
3482	3858	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	0	Sarcomere Protein Mutations	Genetic mutations affecting the proteins of the cardiac sarcomere lead to abnormal thickening of the heart muscle. The central biophysical abnormality is sarcomere hypercontractility with increased myosin duty ratio and power, resulting in impaired relaxation and elevated energetic cost of contraction.	biological_processes[2]	biological_processes	biological_processes			ATP hydrolysis activity	GO:0016887	ATP hydrolysis activity		"{""preferred_term"": ""ATP hydrolysis activity"", ""term"": {""id"": ""GO:0016887"", ""label"": ""ATP hydrolysis activity""}}"																											
3483	3859	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	1	Myocyte Disarray	Disorganization of heart muscle cells contributes to the stiffness and dysfunction of the myocardium. Loss of physiological fiber alignment and orientation creates structural abnormalities that impair contractile efficiency and promote arrhythmogenic substrate.	cell_types[0]	cell_types	cell_types			Cardiomyocyte	CL:0000746	cardiac muscle cell		"{""preferred_term"": ""Cardiomyocyte"", ""term"": {""id"": ""CL:0000746"", ""label"": ""cardiac muscle cell""}}"																											
3484	3859	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	1	Myocyte Disarray	Disorganization of heart muscle cells contributes to the stiffness and dysfunction of the myocardium. Loss of physiological fiber alignment and orientation creates structural abnormalities that impair contractile efficiency and promote arrhythmogenic substrate.	locations[0]	locations	locations			ventricular myocardium	UBERON:0002084	heart left ventricle		"{""preferred_term"": ""ventricular myocardium"", ""term"": {""id"": ""UBERON:0002084"", ""label"": ""heart left ventricle""}}"																											
3485	3860	161	Hypertrophic Cardiomyopathy	Hypertrophic_Cardiomyopathy.yaml	pathophysiology	2	Myocardial Fibrosis	Increased collagen deposition by interstitial cells contributes to myocardial stiffness. Activation of TGF-beta and MAPK signaling pathways promotes extracellular matrix remodeling and fibrosis, which is a progressive phenomenon associated with greater disease severity.	cell_types[0]	cell_types	cell_types			Interstitial Cells	CL:4030031	interstitial cell		"{""preferred_term"": ""Interstitial Cells"", ""term"": {""id"": ""CL:4030031"", ""label"": ""interstitial cell""}}"																											
