evidence_id	assertion_id	disorder_id	disorder_name	source_file	section	section_index	path	evidence_index	reference	supports	evidence_source	snippet	explanation	raw_json
3354	3283	137	Graves' Disease	Graves_Disease.yaml	phenotypes	1	evidence	3	PMID:32976333	PARTIAL		Superior ophthalmic vein periphlebitis is a rare form of orbital inflammation presenting with proptosis and motility restriction yet few inflammatory signs.	This reference mentions proptosis in the context of a rare form of orbital inflammation associated with Graves' disease, but does not provide enough information to support the frequency aspect of the statement.	"{""explanation"": ""This reference mentions proptosis in the context of a rare form of orbital inflammation associated with Graves' disease, but does not provide enough information to support the frequency aspect of the statement."", ""reference"": ""PMID:32976333"", ""snippet"": ""Superior ophthalmic vein periphlebitis is a rare form of orbital inflammation presenting with proptosis and motility restriction yet few inflammatory signs."", ""supports"": ""PARTIAL""}"
3355	3283	137	Graves' Disease	Graves_Disease.yaml	phenotypes	1	evidence	4	PMID:20181974	SUPPORT		Graves' ophthalmopathy, also called Graves' orbitopathy, is a potentially sight-threatening ocular disease... Generally occurring in patients with hyperthyroidism or a history of hyperthyroidism due to Graves' disease.	This reference supports the statement by indicating that ocular manifestations, including proptosis, are common in Graves' disease.	"{""explanation"": ""This reference supports the statement by indicating that ocular manifestations, including proptosis, are common in Graves' disease."", ""reference"": ""PMID:20181974"", ""snippet"": ""Graves' ophthalmopathy, also called Graves' orbitopathy, is a potentially sight-threatening ocular disease... Generally occurring in patients with hyperthyroidism or a history of hyperthyroidism due to Graves' disease."", ""supports"": ""SUPPORT""}"
3356	3284	137	Graves' Disease	Graves_Disease.yaml	phenotypes	2	evidence	0	PMID:2451239	SUPPORT		Graves' disease is the most common cause of hyperthyroidism. Clinical features include thyroid enlargement...	The literature indicates that Graves' disease frequently results in thyroid enlargement, which aligns with the statement that goiter is a frequent manifestation of Graves' disease.	"{""explanation"": ""The literature indicates that Graves' disease frequently results in thyroid enlargement, which aligns with the statement that goiter is a frequent manifestation of Graves' disease."", ""reference"": ""PMID:2451239"", ""snippet"": ""Graves' disease is the most common cause of hyperthyroidism. Clinical features include thyroid enlargement..."", ""supports"": ""SUPPORT""}"
3357	3284	137	Graves' Disease	Graves_Disease.yaml	phenotypes	2	evidence	1	PMID:4886698	NO_EVIDENCE		Goiter.	The reference is titled 'Goiter' but does not provide specific information about its frequency in Graves' disease.	"{""explanation"": ""The reference is titled 'Goiter' but does not provide specific information about its frequency in Graves' disease."", ""reference"": ""PMID:4886698"", ""snippet"": ""Goiter."", ""supports"": ""NO_EVIDENCE""}"
3358	3284	137	Graves' Disease	Graves_Disease.yaml	phenotypes	2	evidence	2	PMID:22632361	SUPPORT		Graves' Orbitopathy (GO) is an immune-mediated disorder causing inflammation and expansion of orbital fat and muscle...	Although this reference primarily discusses Graves' Orbitopathy, it supports the context that Graves' disease involves immune-mediated disorders affecting the thyroid, which can lead to goiter.	"{""explanation"": ""Although this reference primarily discusses Graves' Orbitopathy, it supports the context that Graves' disease involves immune-mediated disorders affecting the thyroid, which can lead to goiter."", ""reference"": ""PMID:22632361"", ""snippet"": ""Graves' Orbitopathy (GO) is an immune-mediated disorder causing inflammation and expansion of orbital fat and muscle..."", ""supports"": ""SUPPORT""}"
3359	3284	137	Graves' Disease	Graves_Disease.yaml	phenotypes	2	evidence	3	PMID:22112923	SUPPORT		Among them, subacute thyroiditis and Graves' disease accounted for 918 patients (3.6%) and 4,617 patients (18.2%), respectively.	The literature mentions the significant prevalence of Graves' disease, which often includes thyroid enlargement as a symptom, supporting the statement.	"{""explanation"": ""The literature mentions the significant prevalence of Graves' disease, which often includes thyroid enlargement as a symptom, supporting the statement."", ""reference"": ""PMID:22112923"", ""snippet"": ""Among them, subacute thyroiditis and Graves' disease accounted for 918 patients (3.6%) and 4,617 patients (18.2%), respectively."", ""supports"": ""SUPPORT""}"
3360	3284	137	Graves' Disease	Graves_Disease.yaml	phenotypes	2	evidence	4	PMID:37152963	SUPPORT		Graves' disease (GD) is characterized by diffuse enlargement and overactivity of the thyroid gland...	This reference directly supports the statement by mentioning that Graves' disease is characterized by diffuse enlargement of the thyroid gland, which is synonymous with goiter.	"{""explanation"": ""This reference directly supports the statement by mentioning that Graves' disease is characterized by diffuse enlargement of the thyroid gland, which is synonymous with goiter."", ""reference"": ""PMID:37152963"", ""snippet"": ""Graves' disease (GD) is characterized by diffuse enlargement and overactivity of the thyroid gland..."", ""supports"": ""SUPPORT""}"
3361	3284	137	Graves' Disease	Graves_Disease.yaml	phenotypes	2	evidence	5	PMID:14605602	SUPPORT		Several studies have demonstrated both an increased incidence of nodules and of thyroid cancer in patients with Graves' disease...	The reference indicates that thyroid enlargement (goiter) is a frequent occurrence in Graves' disease, supporting the statement.	"{""explanation"": ""The reference indicates that thyroid enlargement (goiter) is a frequent occurrence in Graves' disease, supporting the statement."", ""reference"": ""PMID:14605602"", ""snippet"": ""Several studies have demonstrated both an increased incidence of nodules and of thyroid cancer in patients with Graves' disease..."", ""supports"": ""SUPPORT""}"
3362	3285	137	Graves' Disease	Graves_Disease.yaml	phenotypes	3	evidence	0	PMID:32402541	SUPPORT		Tachyarrhythmias, including atrial fibrillation and tachycardia, improved in 85.9% of patients in the surgical group vs 66% in the medical group (P = .01).	The study shows that tachyarrhythmias, which include tachycardia, are common in patients with Graves' disease and improve with treatment.	"{""explanation"": ""The study shows that tachyarrhythmias, which include tachycardia, are common in patients with Graves' disease and improve with treatment."", ""reference"": ""PMID:32402541"", ""snippet"": ""Tachyarrhythmias, including atrial fibrillation and tachycardia, improved in 85.9% of patients in the surgical group vs 66% in the medical group (P = .01)."", ""supports"": ""SUPPORT""}"
3363	3285	137	Graves' Disease	Graves_Disease.yaml	phenotypes	3	evidence	1	PMID:33749695	SUPPORT		She was hypoxic and tachycardic and was extensively investigated as well as aggressively treated.	The case report mentions a patient with Graves' disease experiencing tachycardia, supporting the statement that tachycardia is a frequent cardiovascular manifestation of Graves' disease.	"{""explanation"": ""The case report mentions a patient with Graves' disease experiencing tachycardia, supporting the statement that tachycardia is a frequent cardiovascular manifestation of Graves' disease."", ""reference"": ""PMID:33749695"", ""snippet"": ""She was hypoxic and tachycardic and was extensively investigated as well as aggressively treated."", ""supports"": ""SUPPORT""}"
3364	3286	137	Graves' Disease	Graves_Disease.yaml	phenotypes	4	evidence	0	PMID:36940965	SUPPORT		Tremors (29.3%) were the most common manifestations.	The literature indicates that tremors are a common manifestation in patients with Graves' Disease.	"{""explanation"": ""The literature indicates that tremors are a common manifestation in patients with Graves' Disease."", ""reference"": ""PMID:36940965"", ""snippet"": ""Tremors (29.3%) were the most common manifestations."", ""supports"": ""SUPPORT""}"
3365	3287	137	Graves' Disease	Graves_Disease.yaml	phenotypes	5	evidence	0	PMID:38215285	SUPPORT		Depression scores and anxiety scores were higher in patients compared to controls both during hyperthyroidism (depression (median (IQR): 7.5 (5.0-9.5) vs 1.0 (0.5-2.5) P < 0.001), anxiety: 7.7 (5.0-11) vs 2.5 (1.0-4.0) P < 0.001) and after treatment (depression: 2.5 (1.5-5.0) vs 1.5 (0.5-3.5) P < 0.05), anxiety: 4.0 (2.5-7.5) vs 3.0 (1.5-5.0) P < 0.05).	The study indicates that anxiety scores are significantly higher in patients with Graves' disease compared to controls, both during hyperthyroidism and after treatment, supporting the statement that anxiety is a frequent psychiatric complication of Graves' disease.	"{""explanation"": ""The study indicates that anxiety scores are significantly higher in patients with Graves' disease compared to controls, both during hyperthyroidism and after treatment, supporting the statement that anxiety is a frequent psychiatric complication of Graves' disease."", ""reference"": ""PMID:38215285"", ""snippet"": ""Depression scores and anxiety scores were higher in patients compared to controls both during hyperthyroidism (depression (median (IQR): 7.5 (5.0-9.5) vs 1.0 (0.5-2.5) P < 0.001), anxiety: 7.7 (5.0-11) vs 2.5 (1.0-4.0) P < 0.001) and after treatment (depression: 2.5 (1.5-5.0) vs 1.5 (0.5-3.5) P < 0.05), anxiety: 4.0 (2.5-7.5) vs 3.0 (1.5-5.0) P < 0.05)."", ""supports"": ""SUPPORT""}"
3366	3288	137	Graves' Disease	Graves_Disease.yaml	phenotypes	6	evidence	0	PMID:38644701	SUPPORT		In children with GD, irritability, oppositional defiant, and conduct disorder symptoms have been detected.	The study found that children with Graves' Disease exhibited symptoms of irritability, supporting the statement that irritability is a frequent psychiatric symptom in GD.	"{""explanation"": ""The study found that children with Graves' Disease exhibited symptoms of irritability, supporting the statement that irritability is a frequent psychiatric symptom in GD."", ""reference"": ""PMID:38644701"", ""snippet"": ""In children with GD, irritability, oppositional defiant, and conduct disorder symptoms have been detected."", ""supports"": ""SUPPORT""}"
3367	3288	137	Graves' Disease	Graves_Disease.yaml	phenotypes	6	evidence	1	PMID:36853810	SUPPORT		The common view is that clinical hypothyroidism is associated with depressive symptoms, whereas the psychiatric manifestations of hyperthyroidism are agitation, emotional lability, hyperexcitability, occasionally accompanied by angry outbursts, and euphoria.	The literature supports the association of hyperthyroidism, which is a characteristic of Graves' Disease, with psychiatric symptoms including irritability.	"{""explanation"": ""The literature supports the association of hyperthyroidism, which is a characteristic of Graves' Disease, with psychiatric symptoms including irritability."", ""reference"": ""PMID:36853810"", ""snippet"": ""The common view is that clinical hypothyroidism is associated with depressive symptoms, whereas the psychiatric manifestations of hyperthyroidism are agitation, emotional lability, hyperexcitability, occasionally accompanied by angry outbursts, and euphoria."", ""supports"": ""SUPPORT""}"
3368	3288	137	Graves' Disease	Graves_Disease.yaml	phenotypes	6	evidence	2	PMID:37224080	SUPPORT		Mental fatigue, depression, anxiety, and cognitive complaints are common in Graves' disease (GD).	This reference supports the presence of psychiatric symptoms in GD, including emotional distress which can encompass irritability.	"{""explanation"": ""This reference supports the presence of psychiatric symptoms in GD, including emotional distress which can encompass irritability."", ""reference"": ""PMID:37224080"", ""snippet"": ""Mental fatigue, depression, anxiety, and cognitive complaints are common in Graves' disease (GD)."", ""supports"": ""SUPPORT""}"
3369	3289	137	Graves' Disease	Graves_Disease.yaml	phenotypes	7	evidence	0	PMID:8309359	SUPPORT		Pretibial myxedema is an uncommon manifestation of Graves disease...	The literature states that pretibial myxedema is an uncommon manifestation of Graves disease, aligning with the statement that it occurs occasionally.	"{""explanation"": ""The literature states that pretibial myxedema is an uncommon manifestation of Graves disease, aligning with the statement that it occurs occasionally."", ""reference"": ""PMID:8309359"", ""snippet"": ""Pretibial myxedema is an uncommon manifestation of Graves disease..."", ""supports"": ""SUPPORT""}"
3370	3289	137	Graves' Disease	Graves_Disease.yaml	phenotypes	7	evidence	1	PMID:34047397	SUPPORT		Pretibial myxedema (PTM)... is almost always associated with Graves' disease (GD).	The literature confirms the association of pretibial myxedema with Graves' disease, supporting its classification as an occasional dermatologic manifestation.	"{""explanation"": ""The literature confirms the association of pretibial myxedema with Graves' disease, supporting its classification as an occasional dermatologic manifestation."", ""reference"": ""PMID:34047397"", ""snippet"": ""Pretibial myxedema (PTM)... is almost always associated with Graves' disease (GD)."", ""supports"": ""SUPPORT""}"
3371	3289	137	Graves' Disease	Graves_Disease.yaml	phenotypes	7	evidence	2	PMID:37193106	SUPPORT		Worsening of pretibial myxedema following radioiodine treatment for hyperthyroid Graves' disease.	This reference supports the occurrence of pretibial myxedema in the context of Graves' disease.	"{""explanation"": ""This reference supports the occurrence of pretibial myxedema in the context of Graves' disease."", ""reference"": ""PMID:37193106"", ""snippet"": ""Worsening of pretibial myxedema following radioiodine treatment for hyperthyroid Graves' disease."", ""supports"": ""SUPPORT""}"
3411	3407	143	HIDEA_Syndrome	HIDEA_Syndrome.yaml	phenotypes	0	evidence	0	PMID:30940925	SUPPORT		All the patients have hypotonia (N = 13/13), and either intellectual disability (N = 12/13) or developmental delay	Hypotonia is present in 100% of HIDEA patients.	"{""explanation"": ""Hypotonia is present in 100% of HIDEA patients."", ""reference"": ""PMID:30940925"", ""snippet"": ""All the patients have hypotonia (N = 13/13), and either intellectual disability (N = 12/13) or developmental delay"", ""supports"": ""SUPPORT""}"
3412	3408	143	HIDEA_Syndrome	HIDEA_Syndrome.yaml	phenotypes	1	evidence	0	PMID:30940925	SUPPORT		the common presenting features include strabismus (N = 11/13, 85%), epilepsy (N = 10/13, 77%), and central or obstructive sleep apnea	Central or obstructive sleep apnea occurs in most HIDEA patients.	"{""explanation"": ""Central or obstructive sleep apnea occurs in most HIDEA patients."", ""reference"": ""PMID:30940925"", ""snippet"": ""the common presenting features include strabismus (N = 11/13, 85%), epilepsy (N = 10/13, 77%), and central or obstructive sleep apnea"", ""supports"": ""SUPPORT""}"
3413	3409	143	HIDEA_Syndrome	HIDEA_Syndrome.yaml	phenotypes	2	evidence	0	PMID:30940925	SUPPORT		All the patients have hypotonia (N = 13/13), and either intellectual disability (N = 12/13) or developmental delay	Global developmental delay is a core feature of the syndrome.	"{""explanation"": ""Global developmental delay is a core feature of the syndrome."", ""reference"": ""PMID:30940925"", ""snippet"": ""All the patients have hypotonia (N = 13/13), and either intellectual disability (N = 12/13) or developmental delay"", ""supports"": ""SUPPORT""}"
3414	3410	143	HIDEA_Syndrome	HIDEA_Syndrome.yaml	phenotypes	3	evidence	0	PMID:30940925	SUPPORT		All the patients have hypotonia (N = 13/13), and either intellectual disability (N = 12/13) or developmental delay	Intellectual disability is present in 12 of 13 patients.	"{""explanation"": ""Intellectual disability is present in 12 of 13 patients."", ""reference"": ""PMID:30940925"", ""snippet"": ""All the patients have hypotonia (N = 13/13), and either intellectual disability (N = 12/13) or developmental delay"", ""supports"": ""SUPPORT""}"
3415	3411	143	HIDEA_Syndrome	HIDEA_Syndrome.yaml	phenotypes	4	evidence	0	PMID:30940925	SUPPORT		the common presenting features include strabismus (N = 11/13, 85%), epilepsy (N = 10/13, 77%), and central or obstructive sleep apnea	Epilepsy is present in 77% of HIDEA patients.	"{""explanation"": ""Epilepsy is present in 77% of HIDEA patients."", ""reference"": ""PMID:30940925"", ""snippet"": ""the common presenting features include strabismus (N = 11/13, 85%), epilepsy (N = 10/13, 77%), and central or obstructive sleep apnea"", ""supports"": ""SUPPORT""}"
3416	3412	143	HIDEA_Syndrome	HIDEA_Syndrome.yaml	phenotypes	5	evidence	0	PMID:30940925	SUPPORT		Some patients also show dysautonomia, including constipation (N = 6/13, 46%), recurrent hypothermia or hyperthermia (N = 4/13, 31%), and reduced sweating (N = 2/13, 15%)	Dysautonomia features including temperature dysregulation and constipation are present in subsets of HIDEA patients.	"{""explanation"": ""Dysautonomia features including temperature dysregulation and constipation are present in subsets of HIDEA patients."", ""reference"": ""PMID:30940925"", ""snippet"": ""Some patients also show dysautonomia, including constipation (N = 6/13, 46%), recurrent hypothermia or hyperthermia (N = 4/13, 31%), and reduced sweating (N = 2/13, 15%)"", ""supports"": ""SUPPORT""}"
3417	3413	143	HIDEA_Syndrome	HIDEA_Syndrome.yaml	phenotypes	6	evidence	0	PMID:30940925	SUPPORT		the common presenting features include strabismus (N = 11/13, 85%), epilepsy (N = 10/13, 77%)	Strabismus is a common feature of HIDEA syndrome.	"{""explanation"": ""Strabismus is a common feature of HIDEA syndrome."", ""reference"": ""PMID:30940925"", ""snippet"": ""the common presenting features include strabismus (N = 11/13, 85%), epilepsy (N = 10/13, 77%)"", ""supports"": ""SUPPORT""}"
3418	3414	143	HIDEA_Syndrome	HIDEA_Syndrome.yaml	phenotypes	7	evidence	0	PMID:30940925	SUPPORT		All the patients with P4HTM gene variants have developmental delay or intellectual disability and visual abnormalities—such as strabismus, rotating eye movements, nystagmus, or cortical blindness	Visual abnormalities are part of the eye phenotype in HIDEA.	"{""explanation"": ""Visual abnormalities are part of the eye phenotype in HIDEA."", ""reference"": ""PMID:30940925"", ""snippet"": ""All the patients with P4HTM gene variants have developmental delay or intellectual disability and visual abnormalities—such as strabismus, rotating eye movements, nystagmus, or cortical blindness"", ""supports"": ""SUPPORT""}"
3419	3418	143	HIDEA_Syndrome	HIDEA_Syndrome.yaml	phenotypes	11	evidence	0	PMID:30940925	SUPPORT		Six patients (N = 6/13, 46%) have a body mass index (BMI) over 25 kg/m2	Some HIDEA patients have elevated BMI/obesity.	"{""explanation"": ""Some HIDEA patients have elevated BMI/obesity."", ""reference"": ""PMID:30940925"", ""snippet"": ""Six patients (N = 6/13, 46%) have a body mass index (BMI) over 25 kg/m2"", ""supports"": ""SUPPORT""}"
3433	3491	146	Hashimoto's Thyroiditis	Hashimotos_Thyroiditis.yaml	phenotypes	0	evidence	0	PMID:38731922	SUPPORT		Due to the progressive destruction of cells, AITD can lead to subclinical or overt hypothyroidism.	Fatigue is a common systemic symptom resulting from hypothyroidism caused by progressive thyroid destruction.	"{""explanation"": ""Fatigue is a common systemic symptom resulting from hypothyroidism caused by progressive thyroid destruction."", ""reference"": ""PMID:38731922"", ""snippet"": ""Due to the progressive destruction of cells, AITD can lead to subclinical or overt hypothyroidism."", ""supports"": ""SUPPORT""}"
3434	3495	146	Hashimoto's Thyroiditis	Hashimotos_Thyroiditis.yaml	phenotypes	4	evidence	0	PMID:38731922	SUPPORT		Hashimoto's thyroiditis (HT) is generally characterized by the presence of thyroid peroxidase and thyroglobulin antibodies, with a concomitant infiltration of lymphocytes in the thyroid.	Goiter develops due to lymphocytic infiltration and inflammatory enlargement of the thyroid gland.	"{""explanation"": ""Goiter develops due to lymphocytic infiltration and inflammatory enlargement of the thyroid gland."", ""reference"": ""PMID:38731922"", ""snippet"": ""Hashimoto's thyroiditis (HT) is generally characterized by the presence of thyroid peroxidase and thyroglobulin antibodies, with a concomitant infiltration of lymphocytes in the thyroid."", ""supports"": ""SUPPORT""}"
3435	3495	146	Hashimoto's Thyroiditis	Hashimotos_Thyroiditis.yaml	phenotypes	4	evidence	1	PMID:39003267	SUPPORT		We also demonstrate an increase of fenestrated PLVAP+ vessels in AITD, especially in GD.	Vascular remodeling and increased blood flow contribute to thyroid gland enlargement in autoimmune thyroid disease.	"{""explanation"": ""Vascular remodeling and increased blood flow contribute to thyroid gland enlargement in autoimmune thyroid disease."", ""reference"": ""PMID:39003267"", ""snippet"": ""We also demonstrate an increase of fenestrated PLVAP+ vessels in AITD, especially in GD."", ""supports"": ""SUPPORT""}"
3447	3516	147	Heart Failure	Heart_Failure.yaml	phenotypes	0	evidence	0	PMID:40892534	SUPPORT		Myocardial fibrosis and its surrogate changes in LV structure and geometry lead to functional impairments such as increased diastolic stiffness and elevated filling pressures and are associated with reduced exercise tolerance and poor prognosis in patients with HFpEF.	Dyspnea results from elevated filling pressures and reduced exercise tolerance caused by diastolic dysfunction and myocardial fibrosis in heart failure.	"{""explanation"": ""Dyspnea results from elevated filling pressures and reduced exercise tolerance caused by diastolic dysfunction and myocardial fibrosis in heart failure."", ""reference"": ""PMID:40892534"", ""snippet"": ""Myocardial fibrosis and its surrogate changes in LV structure and geometry lead to functional impairments such as increased diastolic stiffness and elevated filling pressures and are associated with reduced exercise tolerance and poor prognosis in patients with HFpEF."", ""supports"": ""SUPPORT""}"
3448	3517	147	Heart Failure	Heart_Failure.yaml	phenotypes	1	evidence	0	PMID:36769308	SUPPORT		The pathophysiology between the heart and the kidneys is bidirectional. Common mechanisms leading to the dysfunction of these organs result in a vicious cycle of cardiorenal deterioration.	Peripheral edema results from the cardiorenal interaction where reduced cardiac output leads to renal dysfunction, sodium retention, and fluid accumulation in peripheral tissues.	"{""explanation"": ""Peripheral edema results from the cardiorenal interaction where reduced cardiac output leads to renal dysfunction, sodium retention, and fluid accumulation in peripheral tissues."", ""reference"": ""PMID:36769308"", ""snippet"": ""The pathophysiology between the heart and the kidneys is bidirectional. Common mechanisms leading to the dysfunction of these organs result in a vicious cycle of cardiorenal deterioration."", ""supports"": ""SUPPORT""}"
3449	3520	147	Heart Failure	Heart_Failure.yaml	phenotypes	4	evidence	0	PMID:40892534	SUPPORT		Myocardial fibrosis and its surrogate changes in LV structure and geometry lead to functional impairments such as increased diastolic stiffness and elevated filling pressures and are associated with reduced exercise tolerance and poor prognosis in patients with HFpEF.	Exercise intolerance in heart failure is directly caused by increased diastolic stiffness and elevated filling pressures from myocardial fibrosis and structural remodeling.	"{""explanation"": ""Exercise intolerance in heart failure is directly caused by increased diastolic stiffness and elevated filling pressures from myocardial fibrosis and structural remodeling."", ""reference"": ""PMID:40892534"", ""snippet"": ""Myocardial fibrosis and its surrogate changes in LV structure and geometry lead to functional impairments such as increased diastolic stiffness and elevated filling pressures and are associated with reduced exercise tolerance and poor prognosis in patients with HFpEF."", ""supports"": ""SUPPORT""}"
3450	3521	147	Heart Failure	Heart_Failure.yaml	phenotypes	5	evidence	0	PMID:38636927	SUPPORT		In the isoproterenol (ISO)-induced animal model, it is often accompanied by myocardial hypertrophy, fibrosis, and inflammation.	Cardiomegaly in heart failure results from myocardial hypertrophy, which is a structural adaptation to increased workload and sympathetic activation.	"{""explanation"": ""Cardiomegaly in heart failure results from myocardial hypertrophy, which is a structural adaptation to increased workload and sympathetic activation."", ""reference"": ""PMID:38636927"", ""snippet"": ""In the isoproterenol (ISO)-induced animal model, it is often accompanied by myocardial hypertrophy, fibrosis, and inflammation."", ""supports"": ""SUPPORT""}"
3459	3538	148	Hemochromatosis	Hemochromatosis.yaml	phenotypes	0	evidence	0	PMID:37168645	SUPPORT		One of the most serious clinical characteristics associated with early-onset iron overload is liver disease with eventual cirrhosis	Liver involvement early in disease course leads to enlargement and progression to cirrhosis.	"{""explanation"": ""Liver involvement early in disease course leads to enlargement and progression to cirrhosis."", ""reference"": ""PMID:37168645"", ""snippet"": ""One of the most serious clinical characteristics associated with early-onset iron overload is liver disease with eventual cirrhosis"", ""supports"": ""SUPPORT""}"
3460	3539	148	Hemochromatosis	Hemochromatosis.yaml	phenotypes	1	evidence	0	PMID:38886778	SUPPORT		The proband is a 64-year-old man complaining of persistent abnormality of liver enzyme levels for 1 year, with a history of knee joint pain, diabetes and skin pigmentation.	Case report documents skin pigmentation in ferroportin-related hemochromatosis.	"{""explanation"": ""Case report documents skin pigmentation in ferroportin-related hemochromatosis."", ""reference"": ""PMID:38886778"", ""snippet"": ""The proband is a 64-year-old man complaining of persistent abnormality of liver enzyme levels for 1 year, with a history of knee joint pain, diabetes and skin pigmentation."", ""supports"": ""SUPPORT""}"
3461	3540	148	Hemochromatosis	Hemochromatosis.yaml	phenotypes	2	evidence	0	PMID:38886778	SUPPORT		The proband is a 64-year-old man complaining of persistent abnormality of liver enzyme levels for 1 year, with a history of knee joint pain, diabetes and skin pigmentation.	Diabetes reported as part of the hemochromatosis presentation.	"{""explanation"": ""Diabetes reported as part of the hemochromatosis presentation."", ""reference"": ""PMID:38886778"", ""snippet"": ""The proband is a 64-year-old man complaining of persistent abnormality of liver enzyme levels for 1 year, with a history of knee joint pain, diabetes and skin pigmentation."", ""supports"": ""SUPPORT""}"
3462	3541	148	Hemochromatosis	Hemochromatosis.yaml	phenotypes	3	evidence	0	PMID:38886778	SUPPORT		The proband is a 64-year-old man complaining of persistent abnormality of liver enzyme levels for 1 year, with a history of knee joint pain, diabetes and skin pigmentation.	Knee joint pain in hemochromatosis supports arthropathy association.	"{""explanation"": ""Knee joint pain in hemochromatosis supports arthropathy association."", ""reference"": ""PMID:38886778"", ""snippet"": ""The proband is a 64-year-old man complaining of persistent abnormality of liver enzyme levels for 1 year, with a history of knee joint pain, diabetes and skin pigmentation."", ""supports"": ""SUPPORT""}"
3463	3542	148	Hemochromatosis	Hemochromatosis.yaml	phenotypes	4	evidence	0	PMID:35449524	SUPPORT		Hemochromatosis type 2 or juvenile hemochromatosis has an early onset of severe iron overload resulting in organ manifestation such as liver fibrosis, cirrhosis, cardiomyopathy, arthropathy, hypogonadism, diabetes	Juvenile hemochromatosis case describes cardiomyopathy among manifestations.	"{""explanation"": ""Juvenile hemochromatosis case describes cardiomyopathy among manifestations."", ""reference"": ""PMID:35449524"", ""snippet"": ""Hemochromatosis type 2 or juvenile hemochromatosis has an early onset of severe iron overload resulting in organ manifestation such as liver fibrosis, cirrhosis, cardiomyopathy, arthropathy, hypogonadism, diabetes"", ""supports"": ""SUPPORT""}"
3464	3543	148	Hemochromatosis	Hemochromatosis.yaml	phenotypes	5	evidence	0	PMID:36644615	SUPPORT		Pituitary haemochromatosis is an endocrine disorder caused by the accumulation of iron due to a lack of absorption during haemochromatosis.	Pituitary iron deposition disrupts gonadotropin signaling leading to hypogonadism.	"{""explanation"": ""Pituitary iron deposition disrupts gonadotropin signaling leading to hypogonadism."", ""reference"": ""PMID:36644615"", ""snippet"": ""Pituitary haemochromatosis is an endocrine disorder caused by the accumulation of iron due to a lack of absorption during haemochromatosis."", ""supports"": ""SUPPORT""}"
3465	3544	148	Hemochromatosis	Hemochromatosis.yaml	phenotypes	6	evidence	0	PMID:39337031	SUPPORT		The HH patients exhibited significantly worse fatigue across all the scales.	Fatigue questionnaires show higher fatigue burden in HH compared with controls.	"{""explanation"": ""Fatigue questionnaires show higher fatigue burden in HH compared with controls."", ""reference"": ""PMID:39337031"", ""snippet"": ""The HH patients exhibited significantly worse fatigue across all the scales."", ""supports"": ""SUPPORT""}"
3466	3544	148	Hemochromatosis	Hemochromatosis.yaml	phenotypes	6	evidence	1	PMID:30244162	SUPPORT		It results in chronic fatigue and in potential liver (cirrhosis), pancreas (diabetes) and joint (arthritis) damage in adulthood.	Long-term cohort notes chronic fatigue as a characteristic manifestation of genetic hemochromatosis.	"{""explanation"": ""Long-term cohort notes chronic fatigue as a characteristic manifestation of genetic hemochromatosis."", ""reference"": ""PMID:30244162"", ""snippet"": ""It results in chronic fatigue and in potential liver (cirrhosis), pancreas (diabetes) and joint (arthritis) damage in adulthood."", ""supports"": ""SUPPORT""}"
3479	3558	149	Hemophilia A	Hemophilia_A.yaml	phenotypes	0	evidence	0	PMID:34197690	SUPPORT		Recurrent joint bleeding (hemarthrosis) is the most frequent clinical manifestation of severe hemophilia.	Review confirms hemarthrosis as the primary clinical feature of severe hemophilia.	"{""explanation"": ""Review confirms hemarthrosis as the primary clinical feature of severe hemophilia."", ""reference"": ""PMID:34197690"", ""snippet"": ""Recurrent joint bleeding (hemarthrosis) is the most frequent clinical manifestation of severe hemophilia."", ""supports"": ""SUPPORT""}"
3480	3559	149	Hemophilia A	Hemophilia_A.yaml	phenotypes	1	evidence	0	PMID:27890816	SUPPORT		Hemophilia is a congenital clotting factor deficiency characterized by spontaneous and trauma-related bleeding.	Review establishes that bleeding following trauma is a defining feature of hemophilia.	"{""explanation"": ""Review establishes that bleeding following trauma is a defining feature of hemophilia."", ""reference"": ""PMID:27890816"", ""snippet"": ""Hemophilia is a congenital clotting factor deficiency characterized by spontaneous and trauma-related bleeding."", ""supports"": ""SUPPORT""}"
3481	3560	149	Hemophilia A	Hemophilia_A.yaml	phenotypes	2	evidence	0	PMID:27890816	SUPPORT		Hemophilia is a congenital clotting factor deficiency characterized by spontaneous and trauma-related bleeding.	Spontaneous and trauma-related bleeding in hemophilia manifests as easy bruising due to defective clot formation.	"{""explanation"": ""Spontaneous and trauma-related bleeding in hemophilia manifests as easy bruising due to defective clot formation."", ""reference"": ""PMID:27890816"", ""snippet"": ""Hemophilia is a congenital clotting factor deficiency characterized by spontaneous and trauma-related bleeding."", ""supports"": ""SUPPORT""}"
3482	3561	149	Hemophilia A	Hemophilia_A.yaml	phenotypes	3	evidence	0	PMID:27890816	SUPPORT		Spontaneous bleeding shows a predilection for joints, and repeated hemarthroses lead to a disabling condition called hemophilic arthropathy.	While joints are the primary site, the same pathophysiology causes bleeding into muscles; spontaneous bleeding is characteristic of hemophilia.	"{""explanation"": ""While joints are the primary site, the same pathophysiology causes bleeding into muscles; spontaneous bleeding is characteristic of hemophilia."", ""reference"": ""PMID:27890816"", ""snippet"": ""Spontaneous bleeding shows a predilection for joints, and repeated hemarthroses lead to a disabling condition called hemophilic arthropathy."", ""supports"": ""SUPPORT""}"
